,Regione Puglia,,,,,,
18/01/2007 4.00,"1,05693759","11,28499493",,,,"72,6502533",
18/01/2007 5.00,"1,17605778","10,06499935",,,,"72,6502533",
18/01/2007 6.00,"1,18926556","8,5932125",,,,"72,6502533",
18/01/2007 7.00,"1,20108717","10,49069659",,,,"72,6502533",
18/01/2007 8.00,"1,14659123","13,77042476",,,,"72,6502533",
18/01/2007 9.00,"1,27614584","20,44275984",,,,"72,6502533",
18/01/2007 10.00,"1,81724374","26,08461296",,,,"72,6502533",
18/01/2007 11.00,"1,56412058","15,16433203",,,,"72,6502533",
18/01/2007 12.00,"1,27768151","15,68866935",,,,"72,6502533",
18/01/2007 13.00,"1,26357267","9,75091511",,,,"72,6502533",
18/01/2007 14.00,"1,3446113","7,13699888",,,,"72,6502533",
18/01/2007 15.00,"1,55044294","10,26097744",,,,"72,6502533",
18/01/2007 16.00,"1,58468737","13,72499564",,,,"72,6502533",
18/01/2007 17.00,"1,50656244","12,43101522",,,,"72,6502533",
18/01/2007 18.00,"1,58899334","16,20392276",,,,"72,6502533",
18/01/2007 19.00,"1,86990197","32,07559728",,,,"72,6502533",
18/01/2007 20.00,"2,21235434","31,43964696",,,,"72,6502533",
18/01/2007 21.00,"1,98026172","28,00158416",,,,"72,6502533",
18/01/2007 22.00,"1,91349059","38,43907744",,,,"72,6502533",
18/01/2007 23.00,"1,46357792","30,65052632",,,,"72,6502533",
19/01/2007 0.00,"1,74555846","21,0722476",,,,"72,6502533",
19/01/2007 1.00,"1,68524019","14,35576253",,,,"38,76068115",
19/01/2007 2.00,"1,48905784","12,18442076",,,,"38,76068115",
19/01/2007 3.00,"1,30377875","8,43616846",,,,"38,76068115",
19/01/2007 4.00,"1,24821597","7,24472287",,,,"38,76068115",
19/01/2007 5.00,"1,25005775","7,592552",,,,"38,76068115",
19/01/2007 6.00,"1,32066603","6,82940206",,,,"38,76068115",
19/01/2007 7.00,"1,30930919","8,56984977",,,,"38,76068115",
19/01/2007 8.00,"1,45636739","19,36293872",,,,"38,76068115",
19/01/2007 9.00,"1,72360855","20,18320584",,,,"38,76068115",
19/01/2007 10.00,"1,63980063","16,33500757",,,,"38,76068115",
19/01/2007 11.00,"1,35075398","7,55102145",,,,"38,76068115",
19/01/2007 12.00,"1,39128448","5,64444579",,,,"38,76068115",
19/01/2007 13.00,"1,63227992","4,88519059",,,,"38,76068115",
19/01/2007 14.00,"1,31468607","5,5250433",,,,"38,76068115",
19/01/2007 15.00,"1,62275978","6,75672311",,,,"38,76068115",
19/01/2007 16.00,"1,3395446","6,07533985",,,,"38,76068115",
19/01/2007 17.00,"1,2250365","11,40828834",,,,"38,76068115",
19/01/2007 18.00,"1,32604393","13,87814302",,,,"38,76068115",
19/01/2007 19.00,"1,501032","18,08195226",,,,"38,76068115",
19/01/2007 20.00,"1,66466831","23,70042544",,,,"38,76068115",
19/01/2007 21.00,"1,71224663","20,88794992",,,,"38,76068115",
19/01/2007 22.00,"1,57747785","12,83594623",,,,"38,76068115",
19/01/2007 23.00,"1,08426947","15,27206176",,,,"38,76068115",
20/01/2007 0.00,"1,15242779","19,16955904",,,,"38,76068115",
20/01/2007 1.00,,"16,37135278",,,,"71,28720093",
20/01/2007 2.00,"1,13118266","10,50367716",,,,"71,28720093",
20/01/2007 3.00,"1,20710679","8,47770093",,,,"71,28720093",
20/01/2007 4.00,"1,03929162","7,80280699",,,,"71,28720093",
20/01/2007 5.00,"1,018675","12,11692907",,,,"71,28720093",
20/01/2007 6.00,"0,94678225","11,20062984",,,,"71,28720093",
20/01/2007 7.00,"1,12532677","10,12080681",,,,"71,28720093",
20/01/2007 8.00,"1,14353006","14,4427222",,,,"71,28720093",
20/01/2007 9.00,"1,28974618","18,99954209",,,,"71,28720093",
20/01/2007 10.00,"1,39090615","15,31229024",,,,"71,28720093",
20/01/2007 11.00,"1,50479388","12,55301612",,,,"71,28720093",
20/01/2007 12.00,"1,54378668","10,28173602",,,,"71,28720093",
20/01/2007 13.00,"1,65110459","8,34142504",,,,"71,28720093",
20/01/2007 14.00,"1,54792994","8,73727596",,,,"71,28720093",
20/01/2007 15.00,"1,59057376","7,56140361",,,,"71,28720093",
20/01/2007 16.00,"1,46168834","9,20321124",,,,"71,28720093",
20/01/2007 17.00,"1,36433804","12,22076406",,,,"71,28720093",
20/01/2007 18.00,"1,45848275","23,71470808",,,,"71,28720093",
20/01/2007 19.00,"1,86148527","28,96330104",,,,"71,28720093",
20/01/2007 20.00,"1,88597362","32,6661376",,,,"71,28720093",
20/01/2007 21.00,"1,88237039","27,29553992",,,,"71,28720093",
20/01/2007 22.00,"1,52539322","27,94967336",,,,"71,28720093",
20/01/2007 23.00,"1,59404987","24,42983432",,,,"71,28720093",
21/01/2007 0.00,"1,36241795","22,40904152",,,,"71,28720093",
21/01/2007 1.00,"1,53818606","18,91129182",,,,"64,6365509",
21/01/2007 2.00,"1,16917676","15,07867443",,,,"64,6365509",
21/01/2007 3.00,"1,02521431","14,55303504",,,,"64,6365509",
21/01/2007 4.00,"1,00253521","12,16235628",,,,"64,6365509",
21/01/2007 5.00,"0,90201086","8,63474305",,,,"64,6365509",
21/01/2007 6.00,"1,07550903","6,61525423",,,,"64,6365509",
21/01/2007 7.00,"1,77851333","6,07663618",,,,"64,6365509",
21/01/2007 8.00,"1,0596062","6,27910551",,,,"64,6365509",
21/01/2007 9.00,"0,70380163","6,08053093",,,,"64,6365509",
21/01/2007 10.00,"1,07406387","12,20129416",,,,"64,6365509",
21/01/2007 11.00,"1,35026073","16,19224809",,,,"64,6365509",
21/01/2007 12.00,"1,48265379","10,04163854",,,,"64,6365509",
21/01/2007 13.00,"1,67727505","8,72948838",,,,"64,6365509",
21/01/2007 14.00,"3,25874666","18,73608187",,,,"64,6365509",
21/01/2007 15.00,"2,97955168","8,94233987",,,,"64,6365509",
21/01/2007 16.00,"2,21495583","8,11429665",,,,"64,6365509",
21/01/2007 17.00,"2,08599107","9,90795532",,,,"64,6365509",
21/01/2007 18.00,"1,57341697","9,3187209",,,,"64,6365509",
21/01/2007 19.00,"1,73064822","21,67315096",,,,"64,6365509",
21/01/2007 20.00,"1,84477393","26,8399868",,,,"64,6365509",
21/01/2007 21.00,"2,07710351","32,02238632",,,,"64,6365509",
21/01/2007 22.00,"2,07316772","32,9296112",,,,"64,6365509",
21/01/2007 23.00,"1,9449169","27,11902408",,,,"64,6365509",
22/01/2007 0.00,"1,69236834","21,56412872",,,,"64,6365509",
22/01/2007 1.00,,"16,88271144",,,,"32,06349182",
22/01/2007 2.00,"2,1559322","19,94309688",,,,"32,06349182",
22/01/2007 3.00,"1,84990978","14,0403743",,,,"32,06349182",
22/01/2007 4.00,"2,17257032","9,38231784",,,,"32,06349182",
22/01/2007 5.00,"2,03108121","13,07735535",,,,"32,06349182",
22/01/2007 6.00,"1,73005836","7,16165794",,,,"32,06349182",
22/01/2007 7.00,"1,93498488","7,08768075",,,,"32,06349182",
22/01/2007 8.00,"1,8665001","12,09876316",,,,"32,06349182",
22/01/2007 9.00,"1,94844894","20,14685872",,,,"32,06349182",
22/01/2007 10.00,"1,86306976","17,57318626",,,,"32,06349182",
22/01/2007 11.00,"2,28707638","14,62052482",,,,"32,06349182",
22/01/2007 12.00,"1,75823231","10,64903122",,,,"32,06349182",
22/01/2007 13.00,"1,75756211","10,17791251",,,,"32,06349182",
22/01/2007 14.00,"1,93748162","8,22072239",,,,"32,06349182",
22/01/2007 15.00,"1,66396252","7,64057379",,,,"32,06349182",
22/01/2007 16.00,"1,76821824","8,06627677",,,,"32,06349182",
22/01/2007 17.00,"1,65262297","10,33495654",,,,"32,06349182",
22/01/2007 18.00,"1,63447664","10,60620816",,,,"32,06349182",
22/01/2007 19.00,"1,68824543","10,75156414",,,,"32,06349182",
22/01/2007 20.00,"1,60093801","9,98582917",,,,"32,06349182",
22/01/2007 21.00,"2,09327279","10,43748754",,,,"32,06349182",
22/01/2007 22.00,"1,94008005","9,6029569",,,,"32,06349182",
22/01/2007 23.00,"1,91953868","7,71714939",,,,"32,06349182",
23/01/2007 0.00,"1,69604683","5,9689141",,,,"32,06349182",
23/01/2007 1.00,"1,68434828","4,75929686",,,,"24,86948967",
23/01/2007 2.00,"1,50988905","4,41795706",,,,"24,86948967",
23/01/2007 3.00,"1,65366539","4,33878688",,,,"24,86948967",
23/01/2007 4.00,"1,57806263","3,89491417",,,,"24,86948967",
23/01/2007 5.00,"1,88121609","3,95072354",,,,"24,86948967",
23/01/2007 6.00,"1,51862406","3,86116928",,,,"24,86948967",
23/01/2007 7.00,"1,51940207","4,49972374",,,,"24,86948967",
23/01/2007 8.00,"1,61846194","7,37970242",,,,"24,86948967",
23/01/2007 9.00,"1,84923347","8,50625282",,,,"24,86948967",
23/01/2007 10.00,"1,78543096","7,71325465",,,,"24,86948967",
23/01/2007 11.00,"1,71585698","6,82291464",,,,"24,86948967",
23/01/2007 12.00,"1,76026225","6,47638185",,,,"24,86948967",
23/01/2007 13.00,"1,66645925","6,72038173",,,,"24,86948967",
23/01/2007 14.00,"1,4820141","7,02538206",,,,"24,86948967",
23/01/2007 15.00,"1,28115355","6,65419211",,,,"24,86948967",
23/01/2007 16.00,"1,30495643","6,71259415",,,,"24,86948967",
23/01/2007 17.00,"1,51836066","6,31933973",,,,"24,86948967",
23/01/2007 18.00,"1,01490803","6,40759574",,,,"24,86948967",
23/01/2007 19.00,"1,24323775","7,09157358",,,,"24,86948967",
23/01/2007 20.00,"1,52376602","7,37840418",,,,"24,86948967",
23/01/2007 21.00,"1,70457133","7,15906336",,,,"24,86948967",
23/01/2007 22.00,"1,39502399","6,74763729",,,,"24,86948967",
23/01/2007 23.00,"1,50313007","5,83263822",,,,"24,86948967",
24/01/2007 0.00,"1,2862416","4,8086169",,,,"24,86948967",
24/01/2007 1.00,,"4,46857344",,,,"11,56776047",
24/01/2007 2.00,"2,51748383","3,85727645",,,,"11,56776047",
24/01/2007 3.00,"2,5382764","4,21289315",,,,"11,56776047",
24/01/2007 4.00,"2,55086279","4,52957389",,,,"11,56776047",
24/01/2007 5.00,"2,61553484","3,97278802",,,,"11,56776047",
24/01/2007 6.00,"2,4913866","4,27259535",,,,"11,56776047",
24/01/2007 7.00,"2,22598214","4,49063792",,,,"11,56776047",
24/01/2007 8.00,"2,21704678","6,37644543",,,,"11,56776047",
24/01/2007 9.00,"2,19750004","5,58474359",,,,"11,56776047",
24/01/2007 10.00,"2,39005984","5,05391503",,,,"11,56776047",
24/01/2007 11.00,"2,35134265","5,34982954",,,,"11,56776047",
24/01/2007 12.00,"2,32643632","5,06948827",,,,"11,56776047",
24/01/2007 13.00,"2,40914282","4,54644538",,,,"11,56776047",
24/01/2007 14.00,"2,63771663","3,99874342",,,,"11,56776047",
24/01/2007 15.00,"2,33617511","5,31089166",,,,"11,56776047",
24/01/2007 16.00,"2,59912148","6,30765932",,,,"11,56776047",
24/01/2007 17.00,"2,36949915","6,9098724",,,,"11,56776047",
24/01/2007 18.00,"2,65781356","5,66131919",,,,"11,56776047",
24/01/2007 19.00,"2,55556133","5,22393581",,,,"11,56776047",
24/01/2007 20.00,"2,89735266","5,69246758",,,,"11,56776047",
24/01/2007 21.00,"2,38309949","5,85340445",,,,"11,56776047",
24/01/2007 22.00,"2,49419962","5,06040436",,,,"11,56776047",
24/01/2007 23.00,"2,38600099","5,61199915",,,,"11,56776047",
25/01/2007 0.00,"2,78164247","5,5535952",,,,"11,56776047",
25/01/2007 1.00,"2,5639109","4,65416937",,,,"30,57942963",
25/01/2007 2.00,"2,34487961","5,11102074",,,,"30,57942963",
25/01/2007 3.00,"2,70534407","4,28297751",,,,"30,57942963",
25/01/2007 4.00,"2,66767541","3,93125364",,,,"30,57942963",
25/01/2007 5.00,"2,74614611","3,87804077",,,,"30,57942963",
25/01/2007 6.00,"2,51670074","4,27519185",,,,"30,57942963",
25/01/2007 7.00,"2,58151619","5,17331752",,,,"30,57942963",
25/01/2007 8.00,"2,48613583","7,73272263",,,,"30,57942963",
25/01/2007 9.00,"2,66242464","7,61461648",,,,"30,57942963",
25/01/2007 10.00,"3,0500908","6,5373823",,,,"30,57942963",
25/01/2007 11.00,"2,64780933","8,90210566",,,,"30,57942963",
25/01/2007 12.00,"2,47778626","5,50038233",,,,"30,57942963",
25/01/2007 13.00,"3,08895139","5,27325394",,,,"30,57942963",
25/01/2007 14.00,"2,93838556","6,56982894",,,,"30,57942963",
25/01/2007 15.00,"3,2060508","9,35376594",,,,"30,57942963",
25/01/2007 16.00,"3,10084317","5,72101948",,,,"30,57942963",
25/01/2007 17.00,"2,81275961","8,78529584",,,,"30,57942963",
25/01/2007 18.00,"2,95871437","12,55430863",,,,"30,57942963",
25/01/2007 19.00,"3,26289093","19,49920696",,,,"30,57942963",
25/01/2007 20.00,"3,34559744","22,53752792",,,,"30,57942963",
25/01/2007 21.00,"3,83284621","29,79395032",,,,"30,57942963",
25/01/2007 22.00,"3,52640885","29,56550456",,,,"30,57942963",
25/01/2007 23.00,"3,60270725","29,20601032",,,,"30,57942963",
26/01/2007 0.00,"3,45370759","28,29490408",,,,"30,57942963",
26/01/2007 1.00,,"32,46885744",,,,"48,12982178",
26/01/2007 2.00,"1,9294941","18,73867646",,,,"48,12982178",
26/01/2007 3.00,"1,63775951","12,2168674",,,,"48,12982178",
26/01/2007 4.00,"1,56145807","9,23695613",,,,"48,12982178",
26/01/2007 5.00,"1,47464492","8,10521274",,,,"48,12982178",
26/01/2007 6.00,"1,37757125","7,64057379",,,,"48,12982178",
26/01/2007 7.00,"1,28177087","7,05393586",,,,"48,12982178",
26/01/2007 8.00,"1,5449369","21,28249112",,,,"48,12982178",
26/01/2007 9.00,"1,28375096","18,00148191",,,,"48,12982178",
26/01/2007 10.00,"1,56777262","22,92560656",,,,"48,12982178",
26/01/2007 11.00,"1,31950665","22,06771128",,,,"48,12982178",
26/01/2007 12.00,"1,52204627","22,28963712",,,,"48,12982178",
26/01/2007 13.00,"1,8482897","24,810112",,,,"48,12982178",
26/01/2007 14.00,"1,86539259","18,58292494",,,,"48,12982178",
26/01/2007 15.00,"1,85925804","16,74773954",,,,"48,12982178",
26/01/2007 16.00,"1,92193372","12,05074328",,,,"48,12982178",
26/01/2007 17.00,"1,80977896","14,64258738",,,,"48,12982178",
26/01/2007 18.00,"2,20808701","25,88735192",,,,"48,12982178",
26/01/2007 19.00,"2,17090549","25,73290056",,,,"48,12982178",
26/01/2007 20.00,"1,99164398","19,997608",,,,"48,12982178",
26/01/2007 21.00,"2,04029218","23,7017256",,,,"48,12982178",
26/01/2007 22.00,"2,17701257","19,57708272",,,,"48,12982178",
26/01/2007 23.00,"1,91657413","17,36812235",,,,"48,12982178",
27/01/2007 0.00,"1,79137533","12,29733774",,,,"48,12982178",
27/01/2007 1.00,"1,61880161","12,47903702",,,,"38,20838165",
27/01/2007 2.00,"1,6822258","11,39012051",,,,"38,20838165",
27/01/2007 3.00,"1,53567305","11,37583978",,,,"38,20838165",
27/01/2007 4.00,"1,48133372","12,1428883",,,,"38,20838165",
27/01/2007 5.00,"1,64166479","11,92094907",,,,"38,20838165",
27/01/2007 6.00,"1,16881369","13,7678187",,,,"38,20838165",
27/01/2007 7.00,"1,27650891","11,34858996",,,,"38,20838165",
27/01/2007 8.00,"1,19012493","9,71457182",,,,"38,20838165",
27/01/2007 9.00,"1,55287154","17,2500162",,,,"38,20838165",
27/01/2007 10.00,"1,57270202","15,16433203",,,,"38,20838165",
27/01/2007 11.00,"1,65716082","22,27017296",,,,"38,20838165",
27/01/2007 12.00,"1,78186129","10,83203257",,,,"38,20838165",
27/01/2007 13.00,"2,08403742","6,24925537",,,,"38,20838165",
27/01/2007 14.00,"1,79137533","6,08312551",,,,"38,20838165",
27/01/2007 15.00,"2,09240123","7,0098069",,,,"38,20838165",
27/01/2007 16.00,"1,73238323","6,49714808",,,,"38,20838165",
27/01/2007 17.00,"1,93029753","5,76904127",,,,"38,20838165",
27/01/2007 18.00,"1,85938212","5,56397927",,,,"38,20838165",
27/01/2007 19.00,"1,83431714","5,66131919",,,,"38,20838165",
27/01/2007 20.00,"1,90430504","5,56138278",,,,"38,20838165",
27/01/2007 21.00,"1,78889588","7,46016894",,,,"38,20838165",
27/01/2007 22.00,"1,48334128","6,6567867",,,,"38,20838165",
27/01/2007 23.00,"1,50717366","7,16295619",,,,"38,20838165",
28/01/2007 0.00,"1,64972452","5,21484998",,,,"38,20838165",
28/01/2007 1.00,,,,,,"26,74547958",
28/01/2007 2.00,"1,61065239",,,,,"26,74547958",
28/01/2007 3.00,"1,69193307",,,,,"26,74547958",
28/01/2007 4.00,"1,56738413",,,,,"26,74547958",
28/01/2007 5.00,"1,43096273",,,,,"26,74547958",
28/01/2007 6.00,"1,38790499",,,,,"26,74547958",
28/01/2007 7.00,"1,57528012",,,,,"26,74547958",
28/01/2007 8.00,"1,32930443",,,,,"26,74547958",
28/01/2007 9.00,"1,82719712",,,,,"26,74547958",
28/01/2007 10.00,"1,81773393",,,,,"26,74547958",
28/01/2007 11.00,"2,10539035",,,,,"26,74547958",
28/01/2007 12.00,"4,71765757",,,,,"26,74547958",
28/01/2007 13.00,"2,88983601",,,,,"26,74547958",
28/01/2007 14.00,"5,31058484",,,,,"26,74547958",
28/01/2007 15.00,"2,89987787",,,,,"26,74547958",
28/01/2007 16.00,"3,31420875",,,,,"26,74547958",
28/01/2007 17.00,"3,00617369",,,,,"26,74547958",
28/01/2007 18.00,"2,46811357",,,,,"26,74547958",
28/01/2007 19.00,"2,49067877",,,,,"26,74547958",
28/01/2007 20.00,"2,19997237",,,,,"26,74547958",
28/01/2007 21.00,"2,11021703",,,,,"26,74547958",
28/01/2007 22.00,"1,90520712",,,,,"26,74547958",
28/01/2007 23.00,"1,91940241",,,,,"26,74547958",
29/01/2007 0.00,"1,94846522",,,,,"26,74547958",
29/01/2007 1.00,"1,93142131",,,,,"56,40224075",
29/01/2007 2.00,"1,99102972",,,,,"56,40224075",
29/01/2007 3.00,"1,82019406",,,,,"56,40224075",
29/01/2007 4.00,"1,93662632",,,,,"56,40224075",
29/01/2007 5.00,"1,61766563",,,,,"56,40224075",
29/01/2007 6.00,"1,57983323",,,,,"56,40224075",
29/01/2007 7.00,"1,40938606",,,,,"56,40224075",
29/01/2007 8.00,"1,83341099",,,,,"56,40224075",
29/01/2007 9.00,"1,71273173",,,,,"56,40224075",
29/01/2007 10.00,"1,9704314",,,,,"56,40224075",
29/01/2007 11.00,"2,11701974",,,,,"56,40224075",
29/01/2007 12.00,"2,57283203",,,,,"56,40224075",
29/01/2007 13.00,"2,61804581",,,,,"56,40224075",
29/01/2007 14.00,"3,24673385",,,,,"56,40224075",
29/01/2007 15.00,"4,20098597",,,,,"56,40224075",
29/01/2007 16.00,"3,34386041",,,,,"56,40224075",
29/01/2007 17.00,"2,92785859",,,,,"56,40224075",
29/01/2007 18.00,"2,85525293",,,,,"56,40224075",
29/01/2007 19.00,"2,77999696",,,,,"56,40224075",
29/01/2007 20.00,"2,43314097",,,,,"56,40224075",
29/01/2007 21.00,"2,42712644",,,,,"56,40224075",
29/01/2007 22.00,"2,51589325",,,,,"56,40224075",
29/01/2007 23.00,"2,60228435",,,,,"56,40224075",
30/01/2007 0.00,"2,31650938",,,,,"56,40224075",
30/01/2007 1.00,,,,,,"50,89323044",
30/01/2007 2.00,"1,49569275",,,,,"50,89323044",
30/01/2007 3.00,"1,54732075",,,,,"50,89323044",
30/01/2007 4.00,"1,49775421",,,,,"50,89323044",
30/01/2007 5.00,"1,10207408",,,,,"50,89323044",
30/01/2007 6.00,"1,3038418",,,,,"50,89323044",
30/01/2007 7.00,"1,21145142",,,,,"50,89323044",
30/01/2007 8.00,"1,2643222",,,,,"50,89323044",
30/01/2007 9.00,"1,19143177",,,,,"50,89323044",
30/01/2007 10.00,"1,47808949",,,,,"50,89323044",
30/01/2007 11.00,"1,63309962",,,,,"50,89323044",
30/01/2007 12.00,"2,53240221",,,,,"50,89323044",
30/01/2007 13.00,"4,97903369",,,,,"50,89323044",
30/01/2007 14.00,"3,00507126",,,,,"50,89323044",
30/01/2007 15.00,,,,,,"50,89323044",
30/01/2007 16.00,"2,13354905",,,,,"50,89323044",
30/01/2007 17.00,"2,1936212",,,,,"50,89323044",
30/01/2007 18.00,"2,08712198",,,,,"50,89323044",
30/01/2007 19.00,"2,28723097",,,,,"50,89323044",
30/01/2007 20.00,"1,68393233",,,,,"50,89323044",
30/01/2007 21.00,"1,69246089",,,,,"50,89323044",
30/01/2007 22.00,"1,30911291",,,,,"50,89323044",
30/01/2007 23.00,"1,39867196",,,,,"50,89323044",
31/01/2007 0.00,"1,14482775",,,,,"50,89323044",
31/01/2007 1.00,"1,10021399",,,,,"77,59896088",
31/01/2007 2.00,"1,3236133",,,,,"77,59896088",
31/01/2007 3.00,"1,22462462",,,,,"77,59896088",
31/01/2007 4.00,"1,13873897",,,,,"77,59896088",
31/01/2007 5.00,"1,04973621",,,,,"77,59896088",
31/01/2007 6.00,"0,82358897",,,,,"77,59896088",
31/01/2007 7.00,"1,12828929",,,,,"77,59896088",
31/01/2007 8.00,"2,22470174",,,,,"77,59896088",
31/01/2007 9.00,,,,,,"77,59896088",
31/01/2007 10.00,"0,0730328","16,303863",,,,"77,59896088",
31/01/2007 11.00,"0,12191999","17,66143654",,,,"77,59896088",
31/01/2007 12.00,"0,27849426","11,47189293",,,,"77,59896088",
31/01/2007 13.00,"2,37610558","22,29223744",,,,"77,59896088",
31/01/2007 14.00,"1,10030552","12,8567182",,,,"77,59896088",
31/01/2007 15.00,"0,28886766","13,24478346",,,,"77,59896088",
31/01/2007 16.00,"0,34523896","14,5089099",,,,"77,59896088",
31/01/2007 17.00,"0,30777369","15,85999411",,,,"77,59896088",
31/01/2007 18.00,"0,09043978","15,4018445",,,,"77,59896088",
31/01/2007 19.00,"0,10674229","17,49141576",,,,"77,59896088",
31/01/2007 20.00,"0,21215739","27,40846264",,,,"77,59896088",
31/01/2007 21.00,"0,08132746","25,86786864",,,,"77,59896088",
31/01/2007 22.00,"0,07051268","21,35128488",,,,"77,59896088",
31/01/2007 23.00,"0,04932348","20,22473448",,,,"77,59896088",
01/02/2007 0.00,"0,02006541","17,57577894",,,,"77,59896088",
01/02/2007 1.00,,"15,95270081","27,26087952",,,,
01/02/2007 2.00,"2,13530898",,,,,,
01/02/2007 3.00,"1,61056197","10,25037783","17,9989109",,,,
01/02/2007 4.00,"1,52283001","9,21743044","16,01749992",,,,
01/02/2007 5.00,"1,75416303","18,57913735","21,95561981",,,,
01/02/2007 6.00,"1,78348899","15,75734579","18,89702988",,,"60,10242081",
01/02/2007 7.00,"1,92034805","18,71320186","20,62405968",,,"60,10242081",
01/02/2007 8.00,"2,14613605","22,56665796","28,6317997",,,"60,10242081",
01/02/2007 9.00,"1,85118401","22,25766609","28,02062035",,,"60,10242081",
01/02/2007 10.00,"1,90404499","20,14451307","24,77140045",,,"60,10242081",
01/02/2007 11.00,"2,560184","22,19256468","27,77573967",,,"60,10242081",
01/02/2007 12.00,"2,70451188","18,19353235","26,93391991",,,"60,10242081",
01/02/2007 13.00,"2,76885605","22,08019374","32,01940155",,,"60,10242081",
01/02/2007 14.00,"2,69961405","19,65932793","35,20146179",,,"60,10242081",
01/02/2007 15.00,"2,69566894","13,09132173","37,0892601",,,"60,10242081",
01/02/2007 16.00,"2,78940105","11,27694863","37,90055084",,,"60,10242081",
01/02/2007 17.00,"2,55857491","9,36298787","37,57833099",,,"60,10242081",
01/02/2007 18.00,"2,57934594","9,61452459","37,807621",,,"60,10242081",
01/02/2007 19.00,"2,3267951","9,01569131","33,40726089",,,"60,10242081",
01/02/2007 20.00,"2,14715099","9,07442554","32,85781097",,,"60,10242081",
01/02/2007 21.00,"2,13479304","9,9452232","32,24596024",,,"60,10242081",
01/02/2007 22.00,"2,18736506","8,53432648","30,10445976",,,"60,10242081",
01/02/2007 23.00,"1,99777699","9,18678707","29,76325989",,,"60,10242081",
02/02/2007 0.00,"1,910115","8,12191159","29,44240952",,,"60,10242081",
02/02/2007 1.00,"2,33484101","4,97452646","27,15505981",,,,
02/02/2007 2.00,"1,78808105","4,53402071","26,16197968",,,,
02/02/2007 3.00,"1,97826397","6,83359024","27,50712013",,,,
02/02/2007 4.00,"2,021837","5,34097724","25,30660057",,,,
02/02/2007 5.00,"1,96202302","5,79552841","24,90706062",,,,
02/02/2007 6.00,"2,18575597","5,9730064","24,14731979",,,"22,7448101",
