Stat,Cisternino,,,,,,  ,
Parm,SO2,NO2,NOX,O3,PM10,,,
03/09/2014 16.00,"2,6","5,4","7,4","94,4","1,2",,,
03/09/2014 17.00,"2,4","4,5","5,8","93,9",,,,
03/09/2014 18.00,"2,3","6,1","7,9","87,2",,,,
03/09/2014 19.00,"2,3","6,9","8,2","80,0",,,,
03/09/2014 20.00,"2,2","6,3","7,8","77,4","7,3",,,
03/09/2014 21.00,"1,5","6,2","7,7","68,7",,,,
03/09/2014 22.00,"0,9","7,1","8,8","64,9","21,2",,,
03/09/2014 23.00,"2,1","6,7","8,9","61,3",,,,
04/09/2014 0.00,"2,3","5,6","8,3","61,9","15,9",,,
04/09/2014 1.00,"2,0","5,4","8,2","60,1",,,,
04/09/2014 2.00,"1,9","4,9","8,0","61,3","14,7",,,
04/09/2014 3.00,"2,2","3,8","6,2","65,2",,,,
04/09/2014 4.00,"2,0","4,1","7,0","57,7","9,8",,,
04/09/2014 5.00,"2,2","3,8","6,9","58,9",,,,
04/09/2014 6.00,"2,2","4,2","7,1","64,9","7,8",,,
04/09/2014 7.00,"1,9","7,1","11,7","67,1",,,,
04/09/2014 8.00,"2,2","5,9","9,0","72,2","12,2",,,
04/09/2014 9.00,"2,4","5,5","8,3","77,0",,,,
04/09/2014 10.00,"1,8","4,8","6,8","83,5","12,2",,,
04/09/2014 11.00,"1,8","5,9","8,2","85,9",,,,
04/09/2014 12.00,"1,8","7,3","9,5","91,1","7,3",,,
04/09/2014 13.00,"1,8","5,5","7,4","97,2",,,,
04/09/2014 14.00,"2,1","6,2","8,5","91,4","4,9",,,
04/09/2014 15.00,"2,0","4,9","7,5","94,0",,,,
04/09/2014 16.00,"1,9","6,4","9,1","93,0","2,2",,,
04/09/2014 17.00,"1,9","5,5","8,0","95,9",,,,
04/09/2014 18.00,"2,1","7,8","11,1","93,4","1,0",,,
04/09/2014 19.00,"2,1","7,9","11,6","87,4",,,,
04/09/2014 20.00,"1,6","9,1","13,0","79,2","3,7",,,
04/09/2014 21.00,"2,1","10,8","16,1","64,2",,,,
04/09/2014 22.00,"2,4","6,7","11,5","65,5","24,4",,,
04/09/2014 23.00,"2,0","6,3","10,2","69,1",,,,
05/09/2014 0.00,"2,0","5,1","9,2","67,6","22,5",,,
05/09/2014 1.00,"1,8",,,"65,1",,,,
05/09/2014 2.00,,"4,9","8,4","64,6","12,5",,,
05/09/2014 3.00,"2,0","4,2","7,1","63,7",,,,
05/09/2014 4.00,"2,3","4,9","7,1",,"6,6",,,
05/09/2014 5.00,"2,1","4,1","6,0","69,4",,,,
05/09/2014 6.00,"1,9","6,3","8,4","63,6","3,9",,,
05/09/2014 7.00,"2,3","6,6","9,1","64,2",,,,
05/09/2014 8.00,"2,2","7,4","10,6","65,1","12,2",,,
05/09/2014 9.00,"1,9","7,0","10,6","68,4",,,,
05/09/2014 10.00,,,,,"10,7",,,
05/09/2014 11.00,,,,,,,,
05/09/2014 12.00,,,,,,,,
05/09/2014 13.00,,,,,,,,
05/09/2014 14.00,,,,,,,,
05/09/2014 15.00,,,,,,,,
05/09/2014 16.00,"2,4","4,9","5,7","107,2",,,,
05/09/2014 17.00,"2,3","6,3","6,9","107,6",,,,
05/09/2014 18.00,"2,4","7,8","8,5","105,0",,,,
05/09/2014 19.00,"2,2","10,2","11,2","91,0",,,,
05/09/2014 20.00,"2,3","11,1","12,4","73,4","14,4",,,
05/09/2014 21.00,"2,2","12,2","14,5","60,6",,,,
05/09/2014 22.00,"2,5","9,5","11,8","57,6","18,3",,,
05/09/2014 23.00,"2,5","15,5","20,2","35,5",,,,
06/09/2014 0.00,"2,4","11,5","17,4","40,3","18,3",,,
06/09/2014 1.00,"2,4","9,3","16,0","34,4",,,,
06/09/2014 2.00,"2,4","7,1","12,1","43,3","14,4",,,
06/09/2014 3.00,"2,6","5,5","11,0","44,2",,,,
06/09/2014 4.00,"2,4","5,5","13,0","29,0","8,3",,,
06/09/2014 5.00,"2,4","5,0","10,1","53,0",,,,
06/09/2014 6.00,"2,4","6,6","12,5","51,8","5,6",,,
06/09/2014 7.00,"2,3","6,1","10,5","61,7",,,,
06/09/2014 8.00,"2,4","6,0","9,4","72,6","11,0",,,
06/09/2014 9.00,"2,5","8,2","13,0","76,7",,,,
06/09/2014 10.00,"2,4","7,3","11,3","86,6","33,0",,,
06/09/2014 11.00,"2,0","7,5","10,8","83,7",,,,
06/09/2014 12.00,"2,0","7,8","10,1","86,6","16,4",,,
06/09/2014 13.00,"2,5","7,1","8,4","95,1",,,,
06/09/2014 14.00,"2,4","5,4","6,5","93,5","8,1",,,
06/09/2014 15.00,"2,5","7,8","10,7","87,8",,,,
06/09/2014 16.00,"2,4","6,3","10,4","83,6","8,3",,,
06/09/2014 17.00,"2,3","6,3","10,7","80,7",,,,
06/09/2014 18.00,"2,2","8,0","12,7","81,9","21,5",,,
06/09/2014 19.00,"2,4","6,4","9,3","82,0",,,,
06/09/2014 20.00,"2,0","6,5","8,6","79,0","11,5",,,
06/09/2014 21.00,"2,4","5,0","7,0","75,6",,,,
06/09/2014 22.00,"2,5","5,9","7,7","75,3","11,0",,,
06/09/2014 23.00,"2,5","7,1","8,8","67,5",,,,
07/09/2014 0.00,"2,4","5,5","7,3","64,8","6,6",,,
07/09/2014 1.00,"2,3",,,"66,0",,,,
07/09/2014 2.00,,"5,2","7,3","73,7","13,7",,,
07/09/2014 3.00,"2,2","3,7","4,7","79,2",,,,
07/09/2014 4.00,"2,3","3,4","4,4",,"11,0",,,
07/09/2014 5.00,"2,3","3,1","3,9","71,9",,,,
07/09/2014 6.00,"2,4","3,3","4,9","67,3","18,6",,,
07/09/2014 7.00,"2,1","5,0","6,4","70,9",,,,
07/09/2014 8.00,"2,5","5,8","7,8","73,0","10,5",,,
07/09/2014 9.00,"2,2","5,1","7,0","82,5",,,,
07/09/2014 10.00,"2,4","4,1","5,6","89,3","9,5",,,
07/09/2014 11.00,"2,5","4,2","5,3","92,9",,,,
07/09/2014 12.00,"3,1","5,2","6,8","95,2","5,4",,,
07/09/2014 13.00,"2,9","4,3","5,5","94,1",,,,
07/09/2014 14.00,"2,8","3,3","4,1","97,4","3,4",,,
07/09/2014 15.00,"2,7","3,3","4,3","94,3",,,,
07/09/2014 16.00,"2,8","3,6","4,6","90,9","1,5",,,
07/09/2014 17.00,"2,5","3,9","5,0","90,9",,,,
07/09/2014 18.00,"3,5","6,3","7,9","84,1","0,5",,,
07/09/2014 19.00,"2,8","5,4","6,8","78,6",,,,
07/09/2014 20.00,"2,5","6,2","8,1","76,9","13,4",,,
07/09/2014 21.00,"2,5","5,6","7,8","77,7",,,,
07/09/2014 22.00,"2,5","5,0","7,6","73,0","26,4",,,
07/09/2014 23.00,"2,2","7,0","10,8","61,1",,,,
08/09/2014 0.00,"2,3","9,4","14,3","47,9","20,3",,,
08/09/2014 1.00,"2,2","8,1","13,2","44,5",,,,
08/09/2014 2.00,"2,2","7,8","13,2","35,3","21,7",,,
08/09/2014 3.00,"2,3","5,6","9,2","50,6",,,,
08/09/2014 4.00,"1,6","3,9","6,6","59,7","17,8",,,
08/09/2014 5.00,"1,9","4,3","5,9","66,8",,,,
08/09/2014 6.00,"2,2","9,6","15,4","50,5","8,8",,,
08/09/2014 7.00,"2,1","13,4","19,0","32,2",,,,
08/09/2014 8.00,"2,3","11,6","17,5","62,4","7,1",,,
08/09/2014 9.00,"1,8","7,2","10,5","84,9",,,,
08/09/2014 10.00,"2,4","6,3","8,7","90,2","13,7",,,
08/09/2014 11.00,"2,5","5,6","7,8","97,0",,,,
08/09/2014 12.00,"2,6","5,2","7,0","103,1","8,1",,,
08/09/2014 13.00,"2,4","5,1","6,4","107,1",,,,
08/09/2014 14.00,"2,3","4,0","5,2","101,4","3,9",,,
08/09/2014 15.00,"2,5","3,7","4,9","98,8",,,,
08/09/2014 16.00,"2,6",,,"77,4","1,7",,,
08/09/2014 17.00,"2,2","4,0","4,6","91,0",,,,
08/09/2014 18.00,"2,0","5,3","6,2","92,4",,,,
08/09/2014 19.00,"2,0","7,8","10,1","86,8",,,,
08/09/2014 20.00,"2,4","9,5","12,1","72,8","15,9",,,
08/09/2014 21.00,"2,2","11,2","15,1","53,8",,,,
08/09/2014 22.00,"2,2","9,7","13,0","65,3","26,1",,,
08/09/2014 23.00,"2,2","9,2","12,4","53,9",,,,
09/09/2014 0.00,"2,3","5,6","7,7","75,3","26,1",,,
09/09/2014 1.00,"2,3",,,"73,8",,,,
09/09/2014 2.00,,"5,9","10,0","50,7","26,4",,,
09/09/2014 3.00,"1,9","4,8","8,6","57,1",,,,
09/09/2014 4.00,"2,0","5,0","9,4",,"14,7",,,
09/09/2014 5.00,"2,1","4,1","6,3","67,2",,,,
09/09/2014 6.00,"2,2","5,9","8,6","62,9","16,6",,,
09/09/2014 7.00,"2,3","9,3","12,4","61,8",,,,
09/09/2014 8.00,"2,2","8,2","11,5","68,6","25,4",,,
09/09/2014 9.00,"2,6","6,2","8,9","84,1",,,,
09/09/2014 10.00,"2,5","4,7","6,4","90,8","40,3",,,
09/09/2014 11.00,"2,5","5,6","7,4","94,0",,,,
09/09/2014 12.00,"2,4","4,0","5,6","96,2","20,0",,,
09/09/2014 13.00,"2,7","3,1","4,1","94,5",,,,
09/09/2014 14.00,"2,5","2,6","3,3","91,8","9,8",,,
09/09/2014 15.00,"2,6","2,7","3,8","91,8",,,,
09/09/2014 16.00,"2,5","2,8","4,0","89,0","4,6",,,
09/09/2014 17.00,"2,5","3,9","5,3","91,0",,,,
09/09/2014 18.00,"2,9","4,5","6,0","91,2","2,2",,,
09/09/2014 19.00,"2,8","7,6","10,4","78,6",,,,
09/09/2014 20.00,"2,2","9,6","12,4","70,0","15,1",,,
09/09/2014 21.00,"2,4","13,4","18,4","47,0",,,,
09/09/2014 22.00,"2,4","11,6","15,7","42,7","43,2",,,
09/09/2014 23.00,"2,0","12,3","17,6","28,0",,,,
10/09/2014 0.00,"2,1","9,6","14,6","34,0","32,0",,,
10/09/2014 1.00,"2,2","6,2","9,8","61,5",,,,
10/09/2014 2.00,"2,2","4,2","6,2","75,6","24,2",,,
10/09/2014 3.00,"2,3","3,7","5,6","72,9",,,,
10/09/2014 4.00,"2,3","3,8","6,2","62,1","27,4",,,
10/09/2014 5.00,"2,2","3,7","6,4","67,1",,,,
10/09/2014 6.00,"2,1","9,6","14,4","65,4","20,0",,,
10/09/2014 7.00,"2,1","13,7","20,2","49,9",,,,
10/09/2014 8.00,"2,2","16,3","24,2","55,0","16,4",,,
10/09/2014 9.00,"2,1","9,2","13,9","79,3",,,,
10/09/2014 10.00,"2,6","6,2","8,9","97,6","60,3",,,
10/09/2014 11.00,"2,9","5,7","7,7","106,9",,,,
10/09/2014 12.00,"3,0","7,5","9,3","108,6","30,0",,,
10/09/2014 13.00,"4,9","8,8","10,6","112,1",,,,
10/09/2014 14.00,"5,3","7,0","8,0","117,3","14,9",,,
10/09/2014 15.00,"4,1","4,5","5,5","113,2",,,,
10/09/2014 16.00,"3,1","3,7","4,6","109,8","7,3",,,
10/09/2014 17.00,"2,9","4,2","5,4","105,8",,,,
10/09/2014 18.00,"2,8","6,0","7,4","99,9","3,4",,,
10/09/2014 19.00,"2,7","5,4","6,6","96,1",,,,
10/09/2014 20.00,"2,8","4,5","6,3","94,9","6,1",,,
10/09/2014 21.00,"2,6","3,7","5,6","94,4",,,,
10/09/2014 22.00,"2,5","3,0","5,2","90,9","30,5",,,
10/09/2014 23.00,"2,4","3,1","5,9","83,9",,,,
11/09/2014 0.00,"2,6","3,8","7,1","74,2","36,6",,,
11/09/2014 1.00,"2,5",,,"78,9",,,,
11/09/2014 2.00,,"2,7","5,9","76,6","22,0",,,
11/09/2014 3.00,"2,6","3,3","5,3","80,5",,,,
11/09/2014 4.00,"2,4","3,4","5,2",,"18,3",,,
11/09/2014 5.00,"2,5","3,8","5,9","51,5",,,,
11/09/2014 6.00,"2,5","5,1","7,6","39,8","9,5",,,
11/09/2014 7.00,"2,6","8,1","12,3","22,8",,,,
11/09/2014 8.00,"2,6","11,3","15,3","30,8","7,3",,,
11/09/2014 9.00,"2,7","8,3","12,2","51,5",,,,
11/09/2014 10.00,"2,5","6,5","10,3","60,4","4,2",,,
11/09/2014 11.00,"2,5","6,8","10,6","72,6",,,,
11/09/2014 12.00,"2,6","6,1","8,5","78,1","12,0",,,
11/09/2014 13.00,"2,7","5,9","8,5","81,7",,,,
11/09/2014 14.00,"2,7","5,3","7,6","85,1","6,6",,,
11/09/2014 15.00,"2,7","5,0","7,3","90,9",,,,
11/09/2014 16.00,"2,9","4,7","6,9","88,3","4,6",,,
11/09/2014 17.00,"3,0","4,5","6,1","88,4",,,,
11/09/2014 18.00,"2,8","4,4","5,6","88,2","2,2",,,
11/09/2014 19.00,"2,7","3,4","4,5","90,7",,,,
11/09/2014 20.00,"2,6","2,6","3,9","93,8","30,0",,,
11/09/2014 21.00,"2,7","2,3","3,1","97,7",,,,
11/09/2014 22.00,"2,4","2,7","4,1","94,6","41,0",,,
11/09/2014 23.00,"2,4","3,6","5,6","78,0",,,,
12/09/2014 0.00,"2,3","3,4","5,3","67,7","21,2",,,
12/09/2014 1.00,"2,5","6,7","8,9","55,8",,,,
12/09/2014 2.00,"2,5","5,7","7,5","61,1","11,7",,,
12/09/2014 3.00,"2,7","5,8","8,1","56,8",,,,
12/09/2014 4.00,"2,8","8,9","11,7","46,4","8,1",,,
12/09/2014 5.00,"2,7","7,2","10,1","46,7",,,,
12/09/2014 6.00,"2,6","8,8","11,6","40,2","15,6",,,
12/09/2014 7.00,"2,9","13,3","21,4","21,4",,,,
12/09/2014 8.00,"2,7","10,8","18,0","30,3","8,5",,,
12/09/2014 9.00,"2,8","8,1","13,5","58,4",,,,
12/09/2014 10.00,"6,3","11,0","15,7","79,9","30,0",,,
12/09/2014 11.00,"5,8","7,6","10,5","88,4",,,,
12/09/2014 12.00,"4,0","4,2","5,8","95,7","14,9",,,
12/09/2014 13.00,"2,8","3,3","4,5","91,8",,,,
12/09/2014 14.00,"2,7","2,8","3,6","92,1","7,3",,,
12/09/2014 15.00,"3,4","2,9","4,0","92,5",,,,
12/09/2014 16.00,"4,0","3,0","4,0","93,4","3,4",,,
12/09/2014 17.00,"3,7","2,3","3,2","92,1",,,,
12/09/2014 18.00,"3,2","2,5","3,3","94,4","1,5",,,
12/09/2014 19.00,"2,8","2,8","3,7","87,3",,,,
12/09/2014 20.00,"2,6","2,4","3,3","81,0","26,6",,,
12/09/2014 21.00,"2,3","3,2","4,5","72,6",,,,
12/09/2014 22.00,"2,4","2,8","4,5","73,0","60,1",,,
12/09/2014 23.00,"2,0","2,9","5,2","67,4",,,,
13/09/2014 0.00,"2,5","3,7","6,9","56,2","51,5",,,
13/09/2014 1.00,"2,4",,,"40,7",,,,
13/09/2014 2.00,,"7,2","12,4","36,1","34,7",,,
13/09/2014 3.00,"2,3","4,9","9,9","38,9",,,,
13/09/2014 4.00,"2,2","5,1","8,2",,"20,8",,,
13/09/2014 5.00,"2,3","5,4","8,1","43,4",,,,
13/09/2014 6.00,"2,5","8,5","11,6","39,8","24,2",,,
13/09/2014 7.00,"2,5","9,7","13,1","45,3",,,,
13/09/2014 8.00,"2,3","10,5","14,5","47,0","12,7",,,
13/09/2014 9.00,"2,3","4,9","8,4","62,4",,,,
13/09/2014 10.00,"2,7","6,1","9,5","68,3","18,1",,,
13/09/2014 11.00,"3,1","6,5","9,4","95,3",,,,
13/09/2014 12.00,"2,7","7,0","9,9","97,0","9,8",,,
13/09/2014 13.00,"2,7","6,4","8,2","101,7",,,,
13/09/2014 14.00,"2,4","3,3","4,4","102,2","4,6",,,
13/09/2014 15.00,"2,6","2,8","3,7","102,2",,,,
13/09/2014 16.00,"2,9","3,1","3,9","102,0","2,2",,,
13/09/2014 17.00,"2,5","3,0","4,0","93,0",,,,
13/09/2014 18.00,"2,3","5,1","7,0","88,4","32,7",,,
13/09/2014 19.00,"2,5","3,5","4,5","91,3",,,,
13/09/2014 20.00,"2,3","3,0","4,6","89,3","23,2",,,
13/09/2014 21.00,"2,4","3,9","5,4","86,2",,,,
13/09/2014 22.00,"2,1","4,2","6,2","82,5","20,8",,,
13/09/2014 23.00,"2,4","3,3","4,6","89,9",,,,
14/09/2014 0.00,"2,2","3,0","4,0","93,2","14,2",,,
14/09/2014 1.00,"2,2","2,9","3,9","92,6",,,,
14/09/2014 2.00,"1,8","3,0","4,0","88,5","10,5",,,
14/09/2014 3.00,"2,4","3,5","4,5","86,4",,,,
14/09/2014 4.00,"2,2","3,3","4,4","85,1","6,6",,,
14/09/2014 5.00,"2,2","2,9","4,0","84,5",,,,
14/09/2014 6.00,"2,4","2,9","4,0","86,2","4,4",,,
14/09/2014 7.00,"2,5","2,9","4,3","85,4",,,,
14/09/2014 8.00,"2,5","4,0","5,5","87,6","3,7",,,
14/09/2014 9.00,"2,7","5,8","7,9","88,3",,,,
14/09/2014 10.00,"2,5","4,2","5,5","91,7","2,7",,,
14/09/2014 11.00,"2,5","3,3","4,4","95,5",,,,
14/09/2014 12.00,"2,6","3,1","4,4","98,6",,,,
14/09/2014 13.00,"3,0","3,3","4,5","101,7",,,,
14/09/2014 14.00,"2,7","2,9","3,8","104,6","1,2",,,
14/09/2014 15.00,"3,3","2,6","3,4","107,2",,,,
14/09/2014 16.00,"2,6","2,5","3,5","103,1",,,,
14/09/2014 17.00,"2,7","3,2","4,2","104,4",,,,
14/09/2014 18.00,"2,9","4,6","5,6","100,7",,,,
14/09/2014 19.00,"3,1","7,1","8,8","89,6",,,,
14/09/2014 20.00,"2,5","7,6","9,4","81,9","11,7",,,
14/09/2014 21.00,"2,3","9,8","11,6","82,5",,,,
14/09/2014 22.00,"2,4","6,5","7,6","86,1","19,0",,,
14/09/2014 23.00,"2,3","7,7","9,2","61,4",,,,
15/09/2014 0.00,"2,6","8,6","10,0","73,8","12,2",,,
15/09/2014 1.00,"2,3",,,"82,9",,,,
15/09/2014 2.00,,"5,9","7,0","78,6","19,8",,,
15/09/2014 3.00,"2,0","6,0","7,9","51,6",,,,
15/09/2014 4.00,"2,5","5,9","8,2",,"11,2",,,
15/09/2014 5.00,"2,2","6,5","9,0","42,4",,,,
15/09/2014 6.00,"2,2","8,8","11,6","55,6","13,4",,,
15/09/2014 7.00,"2,7","15,1","19,1","57,2",,,,
15/09/2014 8.00,"2,7","17,9","25,2","46,6","16,8",,,
15/09/2014 9.00,"2,6","9,7","13,8","85,1",,,,
15/09/2014 10.00,"2,5","5,1","6,9","96,7","14,4",,,
15/09/2014 11.00,"2,7","5,1","6,6","102,1",,,,
15/09/2014 12.00,"2,5","5,6","6,8","109,9","7,1",,,
15/09/2014 13.00,"2,4","5,4","7,5","112,7",,,,
15/09/2014 14.00,"2,6","3,7","4,9","107,4","3,4",,,
15/09/2014 15.00,"2,7","3,3","4,3","104,5",,,,
15/09/2014 16.00,"3,0","4,0","5,2","108,9","1,5",,,
15/09/2014 17.00,"2,9","4,9","6,5","105,6",,,,
15/09/2014 18.00,"3,0","8,0","10,4","103,3",,,,
15/09/2014 19.00,"2,8","11,8","14,0","88,4",,,,
15/09/2014 20.00,"2,4","22,0","26,4","60,2","10,7",,,
15/09/2014 21.00,"2,6","19,0","22,4","50,0",,,,
15/09/2014 22.00,"2,5","14,2","17,5","43,4","29,5",,,
15/09/2014 23.00,"2,5","13,5","16,8","48,9",,,,
16/09/2014 0.00,"2,6","12,4","15,1","43,3","20,0",,,
16/09/2014 1.00,"2,4","8,1","10,2","70,7",,,,
16/09/2014 2.00,"2,4","9,8","12,3","42,4","14,2",,,
16/09/2014 3.00,"2,3","5,7","7,4","62,7",,,,
16/09/2014 4.00,"2,5","7,7","10,2","38,5","10,7",,,
16/09/2014 5.00,"2,2","8,5","12,4","34,4",,,,
16/09/2014 6.00,"2,3","9,0","11,5","47,0","12,9",,,
16/09/2014 7.00,"2,6","12,9","16,8","40,0",,,,
16/09/2014 8.00,"2,6","13,1","19,6","61,0","13,2",,,
16/09/2014 9.00,"3,1","6,5","9,0","94,6",,,,
16/09/2014 10.00,"3,2","7,1","9,6","98,0","14,7",,,
16/09/2014 11.00,"3,3","6,3","8,2","103,7",,,,
16/09/2014 12.00,"3,2","6,2","8,1","108,2","8,3",,,
16/09/2014 13.00,"2,9","5,6","7,4","106,6",,,,
16/09/2014 14.00,"2,7","3,5","5,1","104,9","5,1",,,
16/09/2014 15.00,"2,7","3,1","4,1","105,2",,,,
16/09/2014 16.00,"2,2","3,3","4,6","107,0","3,9",,,
16/09/2014 17.00,"1,9","4,6","5,9","107,9",,,,
16/09/2014 18.00,"3,0","5,6","7,0","103,0","3,4",,,
16/09/2014 19.00,"2,7","9,0","10,6","92,3",,,,
16/09/2014 20.00,"2,6","12,2","14,1","80,8","2,4",,,
16/09/2014 21.00,"2,4","8,6","10,6","80,0",,,,
16/09/2014 22.00,"2,7","7,7","9,9","75,2","37,4",,,
16/09/2014 23.00,,,,,,,,
17/09/2014 0.00,,,,,,,,
17/09/2014 1.00,,,,,,,,
17/09/2014 2.00,,,,,,,,
17/09/2014 3.00,,,,,,,,
17/09/2014 4.00,,,,,,,,
17/09/2014 5.00,"2,4","6,2","7,8","60,2",,,,
17/09/2014 6.00,"2,8","7,5","9,5","54,7","8,3",,,
17/09/2014 7.00,"2,8","9,1","11,9","67,4",,,,
17/09/2014 8.00,"2,9","8,5","11,3","72,1","6,1",,,
17/09/2014 9.00,"2,9","6,0","8,2","87,1",,,,
17/09/2014 10.00,"3,0","6,2","8,4","91,5","9,8",,,
17/09/2014 11.00,"3,0","6,6","8,8","96,2",,,,
17/09/2014 12.00,"3,1","4,7","6,1","101,6","5,4",,,
17/09/2014 13.00,"3,2","4,0","5,2","100,7",,,,
17/09/2014 14.00,"3,1","3,1","4,1","101,9","3,9",,,
17/09/2014 15.00,"3,3","3,4","4,3","101,5",,,,
17/09/2014 16.00,"3,0","3,7","5,1","98,8","3,2",,,
17/09/2014 17.00,"2,7","4,3","5,3","97,1",,,,
17/09/2014 18.00,"2,9","5,4","6,6","99,8","2,9",,,
17/09/2014 19.00,"2,9","8,0","10,3","89,5",,,,
17/09/2014 20.00,"2,4","10,7","14,2","82,8","16,8",,,
17/09/2014 21.00,"2,5","9,2","11,5","77,7",,,,
17/09/2014 22.00,"2,7","7,4","9,9","67,9","25,2",,,
17/09/2014 23.00,"2,6","6,7","9,0","61,3",,,,
18/09/2014 0.00,"2,4","5,8","8,2","63,4","31,5",,,
18/09/2014 1.00,"2,4","4,4","5,9","80,1",,,,
18/09/2014 2.00,"2,6","3,8","4,9","85,3","18,1",,,
18/09/2014 3.00,"2,8","4,7","6,5","62,8",,,,
18/09/2014 4.00,"2,8","5,3","6,9","69,8","10,0",,,
18/09/2014 5.00,"2,5","5,1","7,0","54,6",,,,
18/09/2014 6.00,"2,5","6,1","8,1","58,5","12,2",,,
18/09/2014 7.00,"2,6","16,9","24,9","28,4",,,,
18/09/2014 8.00,"2,9","14,7","22,3","47,7","17,8",,,
18/09/2014 9.00,"3,0","6,7","9,7","86,4",,,,
18/09/2014 10.00,"2,6","5,6","7,8","95,0","37,1",,,
18/09/2014 11.00,"2,6","5,2","7,4","97,6",,,,
18/09/2014 12.00,"3,2","4,5","5,9","104,7","18,3",,,
18/09/2014 13.00,"3,1","4,2","5,4","100,6",,,,
18/09/2014 14.00,"2,9","3,2","4,2","104,3","9,0",,,
18/09/2014 15.00,"3,3","3,3","4,6","106,8",,,,
18/09/2014 16.00,"3,3","3,5","4,8","106,7","4,4",,,
18/09/2014 17.00,"3,1","5,5","7,1","98,7",,,,
18/09/2014 18.00,"2,7","8,8","10,1","90,5","2,0",,,
18/09/2014 19.00,"3,1","12,0","13,5","81,2",,,,
18/09/2014 20.00,"2,7","13,0","15,9","65,9","13,9",,,
18/09/2014 21.00,"2,7","10,3","14,5","64,5",,,,
18/09/2014 22.00,"2,3","10,5","16,9","45,8","36,4",,,
18/09/2014 23.00,"2,2","8,9","14,6","49,3",,,,
19/09/2014 0.00,"2,1","9,7","16,4","54,7","38,1",,,
19/09/2014 1.00,"2,3",,,"50,0",,,,
19/09/2014 2.00,,"5,2","10,7","61,5","29,8",,,
19/09/2014 3.00,"2,4","4,3","8,2","72,9",,,,
19/09/2014 4.00,"2,6","11,3","17,7",,"27,4",,,
19/09/2014 5.00,"2,4","4,5","7,7","77,0",,,,
19/09/2014 6.00,"2,4","5,9","8,8","67,4","34,4",,,
19/09/2014 7.00,"2,4","9,1","14,1","56,3",,,,
19/09/2014 8.00,"2,6","7,0","10,5","75,2","38,6",,,
19/09/2014 9.00,"2,6","6,4","10,1","88,7",,,,
19/09/2014 10.00,"2,7","5,7","8,8","87,8","35,2",,,
19/09/2014 11.00,"2,6","4,6","7,1","84,1",,,,
19/09/2014 12.00,"2,4","3,9","6,2","84,5","18,8",,,
19/09/2014 13.00,"1,9","3,4","5,2","82,9",,,,
19/09/2014 14.00,"1,9","2,3","3,7","83,2","11,0",,,
19/09/2014 15.00,"2,2","1,9","3,2","81,2",,,,
19/09/2014 16.00,"2,1","2,2","3,2","79,2","6,8",,,
19/09/2014 17.00,"1,8","2,2","3,8","77,7",,,,
19/09/2014 18.00,"1,9","2,8","4,3","75,9","4,9",,,
19/09/2014 19.00,"2,3","3,0","4,7","75,2",,,,
19/09/2014 20.00,"2,3","2,2","4,0","71,5","31,5",,,
19/09/2014 21.00,"2,4","1,9","3,7","72,6",,,,
19/09/2014 22.00,"2,1","1,4","2,9","73,4","39,3",,,
19/09/2014 23.00,"1,9","3,1","5,7","69,0",,,,
20/09/2014 0.00,"2,1","6,5","11,9","67,2","49,3",,,
20/09/2014 1.00,"2,2","4,6","7,6","68,7",,,,
20/09/2014 2.00,"2,2","1,0","2,9","69,7","43,5",,,
20/09/2014 3.00,"2,0","1,1","3,1","67,4",,,,
20/09/2014 4.00,"2,1","1,6","4,8","62,7","42,2",,,
20/09/2014 5.00,"2,4","2,5","7,1","57,4",,,,
20/09/2014 6.00,"2,2","3,0","7,3","59,9","52,5",,,
20/09/2014 7.00,"2,2","3,2","6,9","59,4",,,,
20/09/2014 8.00,"2,2","2,5","5,2","65,7","75,9",,,
20/09/2014 9.00,"2,3","2,3","4,6","68,5",,,,
20/09/2014 10.00,"2,3","1,9","3,8","70,6","39,1",,,
20/09/2014 11.00,"2,4","2,2","3,8","67,3",,,,
20/09/2014 12.00,"2,3","1,9","3,0","69,6","19,3",,,
20/09/2014 13.00,"2,2","1,8","2,8","70,6",,,,
20/09/2014 14.00,"2,4","2,1","3,6","70,4","9,5",,,
20/09/2014 15.00,"2,6","1,9","3,6","69,2",,,,
20/09/2014 16.00,"2,2","1,9","3,5","70,3","4,6",,,
20/09/2014 17.00,"2,3","2,2","4,0","72,2",,,,
20/09/2014 18.00,"2,3","2,3","4,1","71,4","2,2",,,
20/09/2014 19.00,"2,0","3,7","7,0","65,1",,,,
20/09/2014 20.00,"2,3","4,4","8,6","58,8","39,3",,,
20/09/2014 21.00,"2,5","4,8","9,4","52,1",,,,
20/09/2014 22.00,"2,4","3,9","8,5","51,6","59,8",,,
20/09/2014 23.00,"1,8","6,4","14,3","42,4",,,,
21/09/2014 0.00,"2,2","6,5","15,4","37,6","46,2",,,
21/09/2014 1.00,"2,6",,,"35,5",,,,
21/09/2014 2.00,,"6,1","15,6","35,6","47,9",,,
21/09/2014 3.00,"0,5","6,1","13,6","36,6",,,,
21/09/2014 4.00,"3,0","5,2","13,5",,"29,3",,,
21/09/2014 5.00,"2,6","5,0","14,7","20,9",,,,
21/09/2014 6.00,"2,3","5,4","14,8","24,5","35,2",,,
21/09/2014 7.00,"2,5","6,3","17,3","20,6",,,,
