,,Comune Lecce,,,,
09/07/2009 18.00,"20,1","25,0","0,2",,"22,0","0,9"
09/07/2009 19.00,"24,1","25,8","0,2",,,"0,8"
09/07/2009 20.00,"38,5","42,2","0,3",,"27,4","1,3"
09/07/2009 21.00,"40,1","45,1","0,3",,,"1,5"
09/07/2009 22.00,"26,5","28,0","0,3",,"30,3","2,1"
09/07/2009 23.00,"23,5","25,4","0,3",,,"1,5"
10/07/2009 0.00,"22,3","24,6","0,4",,"30,3","1,8"
10/07/2009 1.00,"28,0","29,3","0,3",,,"1,5"
10/07/2009 2.00,"25,5","26,2","0,3",,"25,9","1,9"
10/07/2009 3.00,"13,2","13,6","0,2",,,"1,5"
10/07/2009 4.00,"10,2","10,3","0,2",,"23,9","1,0"
10/07/2009 5.00,"11,7","12,2","0,2",,,"0,7"
10/07/2009 6.00,"15,9","17,2","0,2",,"23,0","0,7"
10/07/2009 7.00,"16,1","18,8","0,2",,,"0,5"
10/07/2009 8.00,"21,3","27,3","0,2",,"11,2","0,4"
10/07/2009 9.00,"17,4","21,3","0,2",,,"0,6"
10/07/2009 10.00,"19,8","26,2","0,2",,"4,9","0,4"
10/07/2009 11.00,"20,6","26,5","0,2",,,"0,7"
10/07/2009 12.00,"19,8","27,9","0,2",,"25,9","1,1"
10/07/2009 13.00,"19,1","25,5","0,2",,,"0,7"
10/07/2009 14.00,"16,7","24,4","0,2",,"23,0","0,8"
10/07/2009 15.00,"13,6","17,4","0,2",,,"0,5"
10/07/2009 16.00,"19,7","25,0","0,2",,"26,9","0,5"
10/07/2009 17.00,"19,7","24,8","0,3",,,"0,6"
10/07/2009 18.00,"17,6","22,1","0,2",,"15,1","0,7"
10/07/2009 19.00,"27,0","32,3","0,3",,,"1,1"
10/07/2009 20.00,"36,9","41,6","0,3",,"21,5","1,7"
10/07/2009 21.00,"26,3","31,3","0,3",,,"2,4"
10/07/2009 22.00,"34,4","39,3","0,4",,"32,7","1,3"
10/07/2009 23.00,"28,1","30,1","0,3",,,"1,8"
11/07/2009 0.00,"27,9","32,6","0,2",,"36,1","2,0"
11/07/2009 1.00,"24,1","25,9","0,2",,,"1,6"
11/07/2009 2.00,,,"0,2",,"19,5","1,2"
11/07/2009 3.00,"15,2","16,6",,,,"0,6"
11/07/2009 4.00,"11,6","12,2","0,2",,"23,4","0,5"
11/07/2009 5.00,"11,0","11,2","0,2",,,"0,3"
11/07/2009 6.00,"14,7","15,4","0,2",,"17,1","0,3"
11/07/2009 7.00,"17,5","21,0","0,2",,,"0,9"
11/07/2009 8.00,"18,6","23,9","0,2",,"22,5","0,7"
11/07/2009 9.00,"23,0","28,7","0,2",,,"0,8"
11/07/2009 10.00,"18,9","23,9","0,2",,"19,0","0,7"
11/07/2009 11.00,"15,8","20,1","0,2",,,"0,8"
11/07/2009 12.00,"14,3","19,1","0,2",,"17,1","0,7"
11/07/2009 13.00,"19,2","24,8","0,2",,,"0,4"
11/07/2009 14.00,"13,8","16,1","0,2",,"13,2","0,5"
11/07/2009 15.00,"10,9","13,5","0,2",,,"0,9"
11/07/2009 16.00,"11,5","14,0","0,2",,"14,7","0,4"
11/07/2009 17.00,"14,6","17,4","0,2",,,"0,4"
11/07/2009 18.00,"13,3","16,3","0,2",,"20,5","0,6"
11/07/2009 19.00,"22,7","26,8","0,2",,,"0,3"
11/07/2009 20.00,"27,1","32,6","0,3",,"11,7","0,7"
11/07/2009 21.00,"24,1","26,5","0,2",,,"1,9"
11/07/2009 22.00,"21,9","23,0","0,2",,"19,0","1,1"
11/07/2009 23.00,"27,3","29,5","0,3",,,"0,9"
12/07/2009 0.00,"24,3","25,5","0,2",,"18,1","1,0"
12/07/2009 1.00,"17,4","18,1","0,2",,,"0,6"
12/07/2009 2.00,"13,7","14,2","0,2",,"11,2","0,5"
12/07/2009 3.00,"10,8","11,5","0,1",,,"0,6"
12/07/2009 4.00,"9,2","9,7","0,1",,"6,3","0,4"
12/07/2009 5.00,"9,0","9,4","0,1",,,"0,3"
12/07/2009 6.00,"9,8","10,6","0,2",,"7,8","0,3"
12/07/2009 7.00,"11,9","13,0","0,2",,,"0,5"
12/07/2009 8.00,"11,7","13,5","0,2",,"3,9","0,9"
12/07/2009 9.00,"14,4","18,2","0,2",,,"0,4"
12/07/2009 10.00,"13,3","16,6","0,2",,"5,4","0,3"
12/07/2009 11.00,"10,8","13,7","0,4",,,"2,5"
12/07/2009 12.00,"11,1","14,6","0,2",,"15,1","5,0"
12/07/2009 13.00,"10,6","12,5","0,2",,,"0,3"
12/07/2009 14.00,"9,1","10,7","0,2",,"10,3","0,2"
12/07/2009 15.00,"9,5","11,5","0,2",,,"0,2"
12/07/2009 16.00,"7,7","9,2","0,2",,"4,4","0,1"
12/07/2009 17.00,"12,2","14,6","0,2",,,"0,3"
12/07/2009 18.00,"14,7","17,4","0,2",,"3,4","0,2"
12/07/2009 19.00,"20,7","24,1","0,3",,,"0,4"
12/07/2009 20.00,"23,5","28,9","0,4",,"14,7","0,9"
12/07/2009 21.00,"32,5","39,6","0,3",,,"0,9"
12/07/2009 22.00,"33,4","35,1","0,3",,"12,2","1,1"
12/07/2009 23.00,"42,3","53,6","0,3",,,"1,0"
13/07/2009 0.00,"35,6","38,4","0,3",,"21,5","1,4"
13/07/2009 1.00,"20,7","21,4","0,3",,,"0,9"
13/07/2009 2.00,,,"0,2",,"19,0","0,6"
13/07/2009 3.00,"17,1","17,6",,,,"0,5"
13/07/2009 4.00,"22,5","23,1","0,2",,"10,3","0,4"
13/07/2009 5.00,"21,3","22,0","0,2",,,"0,4"
13/07/2009 6.00,"32,9","36,3","0,2",,"3,9","0,7"
13/07/2009 7.00,"42,9","52,9","0,2",,,"1,0"
13/07/2009 8.00,"29,9","38,7","0,3",,"14,7","1,3"
13/07/2009 9.00,"27,4","38,0","0,2",,,"0,9"
13/07/2009 10.00,"22,5","29,7","0,3",,"9,8","0,7"
13/07/2009 11.00,"18,2","24,2","0,2",,,"0,8"
13/07/2009 12.00,"20,5","27,8","0,3",,"9,8","0,7"
13/07/2009 13.00,"23,2","32,3","0,2",,,"0,9"
13/07/2009 14.00,"17,0","21,5","0,2",,"6,3","0,7"
13/07/2009 15.00,"11,5","14,7","0,2",,,"0,3"
13/07/2009 16.00,"14,7","20,0","0,2",,"4,4","0,4"
13/07/2009 17.00,"18,2","24,6","0,2",,,"0,6"
13/07/2009 18.00,"22,6","28,4","0,2",,"5,4","0,9"
13/07/2009 19.00,"27,5","33,9","0,3",,,"1,0"
13/07/2009 20.00,"34,5","40,0","0,3",,"6,8","1,5"
13/07/2009 21.00,"43,4","47,1","0,3",,,"1,2"
13/07/2009 22.00,"31,3","33,8","0,3",,"19,5","1,3"
13/07/2009 23.00,"32,2","35,4","0,3",,,"1,2"
14/07/2009 0.00,"36,4","38,8","0,2",,"24,4","1,4"
14/07/2009 1.00,"29,4","30,0","0,3",,,"1,5"
14/07/2009 2.00,"21,6","22,0","0,3",,"18,1","1,4"
14/07/2009 3.00,"19,6","20,2","0,2",,,"1,3"
14/07/2009 4.00,"15,5","16,2","0,2",,"12,7","1,0"
14/07/2009 5.00,"21,6","22,5","0,2",,,"1,0"
14/07/2009 6.00,"32,4","37,4","0,3",,"8,8","1,6"
14/07/2009 7.00,"34,5","40,3","0,3",,,"1,8"
14/07/2009 8.00,"30,4","41,3","0,3",,"6,8","1,5"
14/07/2009 9.00,"26,4","33,9","0,3",,,"1,6"
14/07/2009 10.00,"27,3","35,5","0,3",,"18,1","1,2"
14/07/2009 11.00,"20,4","27,1","0,3",,,"1,1"
14/07/2009 12.00,"19,6","27,2","0,3",,"16,1","1,0"
14/07/2009 13.00,"22,1","29,0","0,3",,,"1,0"
14/07/2009 14.00,"12,1","15,9","0,2",,"15,1","1,0"
14/07/2009 15.00,"15,7","19,8","0,3",,,"0,4"
14/07/2009 16.00,"18,2","24,8","0,3",,"18,6","0,8"
14/07/2009 17.00,"15,3","21,3","0,2",,,"0,5"
14/07/2009 18.00,"20,2","27,1","0,3",,"13,2","0,6"
14/07/2009 19.00,"33,8","40,1","0,4",,,"1,3"
14/07/2009 20.00,"47,0","53,3","0,4",,"7,3","2,4"
14/07/2009 21.00,"76,6","88,1","0,5",,,"2,0"
14/07/2009 22.00,"96,8","101,6","0,4",,"25,4","3,2"
14/07/2009 23.00,"76,2","84,6","0,4",,,"2,1"
15/07/2009 0.00,"66,9","69,9","0,4",,"30,3","3,9"
15/07/2009 1.00,"65,2","71,1","0,5",,,"2,8"
15/07/2009 2.00,,,"0,4",,"39,1","3,3"
15/07/2009 3.00,"30,1","30,5",,,,"2,8"
15/07/2009 4.00,"29,3","30,0","0,3",,"33,2","2,5"
15/07/2009 5.00,"32,2","37,9","0,3",,,"2,6"
15/07/2009 6.00,"62,6","95,0","0,5",,"26,9","3,7"
15/07/2009 7.00,"62,6","86,3","1,3",,,"3,4"
15/07/2009 8.00,"65,0","86,7","1,0",,"33,7",
15/07/2009 9.00,"62,4","83,0","0,4",,,
15/07/2009 10.00,"29,0","37,5","0,2",,"35,7","2,4"
15/07/2009 11.00,"23,2","28,7","0,3",,,"1,2"
15/07/2009 12.00,"26,2","33,0","0,3",,"22,5","1,4"
15/07/2009 13.00,"25,3","32,7","0,3",,,"1,6"
15/07/2009 14.00,"19,4","23,8","0,2",,"24,9","0,9"
15/07/2009 15.00,"20,3","24,0","0,2",,,"0,6"
15/07/2009 16.00,"15,1","19,2","0,2",,"16,6","0,5"
15/07/2009 17.00,"21,5","27,8","0,2",,,"0,5"
15/07/2009 18.00,"31,7","39,0","0,3",,"13,7","1,0"
15/07/2009 19.00,"35,6","42,6","0,3",,,"1,4"
15/07/2009 20.00,"47,1","54,4","0,4",,"23,4","2,0"
15/07/2009 21.00,"64,3","70,9","0,4",,,"2,7"
15/07/2009 22.00,"78,7","84,6","0,5",,"39,1","4,2"
15/07/2009 23.00,"41,3","46,2","0,3",,,"3,3"
16/07/2009 0.00,"43,3","48,2","0,3",,"32,2","2,0"
16/07/2009 1.00,"28,4","29,5","0,2",,,"1,8"
16/07/2009 2.00,"27,8","28,5","0,2",,"25,4","1,1"
16/07/2009 3.00,"24,5","25,1","0,2",,,"1,1"
16/07/2009 4.00,"20,5","21,2","0,2",,"23,4","0,8"
16/07/2009 5.00,"25,9","26,8","0,2",,,"1,3"
16/07/2009 6.00,"46,5","52,5","0,3",,"21,5","2,0"
16/07/2009 7.00,"51,7","64,2","0,4",,,"1,7"
16/07/2009 8.00,"35,0","46,0","0,3",,"21,5","2,9"
16/07/2009 9.00,"26,6","36,2","0,3",,,"1,6"
16/07/2009 10.00,"23,1","30,3","0,2",,"24,9","1,2"
16/07/2009 11.00,"20,9","25,6","0,3",,,"1,4"
16/07/2009 12.00,"24,1","31,6","0,2",,"23,4","1,2"
16/07/2009 13.00,"27,3","32,9","0,3",,,"1,8"
16/07/2009 14.00,"30,7","37,3","0,3",,"29,3","1,4"
16/07/2009 15.00,"29,5","34,6","0,2",,,"1,1"
16/07/2009 16.00,"30,7","35,8","0,2",,"28,3","0,8"
16/07/2009 17.00,"32,7","37,9","0,3",,,"0,9"
16/07/2009 18.00,"27,3","31,8","0,3",,"25,9","1,6"
16/07/2009 19.00,"30,4","35,0","0,4",,,"1,4"
16/07/2009 20.00,"39,7","45,2","0,4",,"28,8","2,5"
16/07/2009 21.00,"29,6","33,3","0,3",,,"2,0"
16/07/2009 22.00,"16,3","17,7","0,3",,"35,2","1,5"
16/07/2009 23.00,"21,3","22,5","0,2",,,"0,8"
17/07/2009 0.00,"23,2","23,8","0,2",,"26,9","1,3"
17/07/2009 1.00,"22,2","22,6","0,3",,,"0,9"
17/07/2009 2.00,,,"0,2",,"31,7","1,2"
17/07/2009 3.00,"11,0","11,5",,,,"0,9"
17/07/2009 4.00,"13,0","13,3","0,2",,"23,9","1,0"
17/07/2009 5.00,"18,7","19,6","0,3",,,"1,0"
17/07/2009 6.00,"34,1","36,0","0,3",,"27,4","1,7"
17/07/2009 7.00,"32,7","36,8","0,3",,,"2,1"
17/07/2009 8.00,"34,9","41,7","0,3",,"26,4","1,4"
17/07/2009 9.00,"37,4","45,8","0,3",,,"1,6"
17/07/2009 10.00,"37,5","46,9","0,3",,"31,7","2,1"
17/07/2009 11.00,"31,9","39,8","0,3",,,"1,7"
17/07/2009 12.00,"31,1","37,6","0,3",,"30,3","1,7"
17/07/2009 13.00,"29,5","35,3","0,3",,,"1,7"
17/07/2009 14.00,"23,3","27,6","0,3",,"39,6","1,6"
17/07/2009 15.00,"23,4","28,8","0,3",,,"1,2"
17/07/2009 16.00,"15,7","18,9","0,3",,"37,1","0,8"
17/07/2009 17.00,"21,1","25,2","0,3",,,"1,2"
17/07/2009 18.00,"25,1","29,8","0,3",,"28,8","1,2"
17/07/2009 19.00,"29,1","33,9","0,4",,,"1,7"
17/07/2009 20.00,"49,5","56,8","0,4",,"48,8","1,8"
17/07/2009 21.00,"36,5","39,8","0,4",,,"2,8"
17/07/2009 22.00,"36,6","38,7","0,4",,"42,5","2,4"
17/07/2009 23.00,"23,3","25,2","0,3",,,"2,1"
18/07/2009 0.00,"17,2","18,6","0,3",,"51,3","1,9"
18/07/2009 1.00,"14,0","14,5","0,3",,,"1,7"
18/07/2009 2.00,"23,8","24,2","0,3",,"45,9","1,3"
18/07/2009 3.00,"16,3","17,5","0,2",,,"1,4"
18/07/2009 4.00,"11,4","11,8","0,2",,"35,2","0,8"
18/07/2009 5.00,"14,6","14,9","0,3",,,"1,3"
18/07/2009 6.00,"18,7","21,1","0,3",,"27,8","1,8"
18/07/2009 7.00,"20,7","24,2","0,3",,,"2,0"
18/07/2009 8.00,"29,0","37,2","0,3",,"33,2","3,1"
18/07/2009 9.00,"28,9","36,4","0,3",,,"2,3"
18/07/2009 10.00,"21,0","26,0","0,3",,"49,3","1,4"
18/07/2009 11.00,"10,6","13,0","0,2",,,"1,1"
18/07/2009 12.00,"8,9","10,6","0,2",,"45,9","0,8"
18/07/2009 13.00,"9,3","11,3","0,2",,,"0,5"
18/07/2009 14.00,"6,9","7,9","0,2",,"74,2","0,4"
18/07/2009 15.00,"7,0","8,3","0,2",,,"0,2"
18/07/2009 16.00,"6,5","7,4","0,2",,"60,1","0,1"
18/07/2009 17.00,"6,3","7,4","0,2",,,"0,2"
18/07/2009 18.00,"7,2","8,7","0,2",,"52,7","0,1"
18/07/2009 19.00,"10,7","11,7","0,2",,,"0,1"
18/07/2009 20.00,"11,9","13,1","0,2",,"49,8","0,4"
18/07/2009 21.00,"27,4","33,3","0,2",,,"0,2"
18/07/2009 22.00,"27,2","28,6","0,2",,"41,5","0,9"
18/07/2009 23.00,"14,5","16,2","0,2",,,"0,7"
19/07/2009 0.00,"20,7","23,6","0,3",,"39,1","0,5"
19/07/2009 1.00,"17,4","19,1","0,2",,,"0,4"
19/07/2009 2.00,,,"0,1",,"28,3","0,4"
19/07/2009 3.00,"13,3","14,2",,,,"0,1"
19/07/2009 4.00,"12,9","13,6","0,1",,"21,0","0,0"
19/07/2009 5.00,"10,6","10,8","0,1",,,"0,0"
19/07/2009 6.00,"11,3","12,1","0,1",,"21,5","0,2"
19/07/2009 7.00,"11,5","12,5","0,1",,,"0,1"
19/07/2009 8.00,"12,3","14,1","0,1",,"11,2","0,0"
19/07/2009 9.00,"15,2","18,1","0,2",,,"0,1"
19/07/2009 10.00,"16,2","19,4","0,2",,"13,2","0,4"
19/07/2009 11.00,"17,0","20,3","0,2",,,"0,4"
19/07/2009 12.00,"13,4","16,5","0,2",,"13,7","0,4"
19/07/2009 13.00,"9,1","10,9","0,2",,,"0,2"
19/07/2009 14.00,"8,4","9,6","0,1",,"25,9","0,0"
19/07/2009 15.00,"7,9","8,9","0,1",,,"0,1"
19/07/2009 16.00,"8,3","10,0","0,1",,"12,7","0,0"
19/07/2009 17.00,"10,5","12,9","0,1",,,"0,0"
19/07/2009 18.00,"13,1","16,4","0,2",,"4,9","0,0"
19/07/2009 19.00,"16,9","19,0","0,2",,,"0,1"
19/07/2009 20.00,"25,8","30,2","0,3",,"10,3","0,3"
19/07/2009 21.00,"33,6","38,9","0,3",,,"1,0"
19/07/2009 22.00,"30,6","32,8","0,3",,"21,0","0,9"
19/07/2009 23.00,"34,9","37,4","0,3",,,"0,8"
20/07/2009 0.00,"28,2","30,2","0,3",,"13,2","1,0"
20/07/2009 1.00,"19,5","20,1","0,3",,,"0,8"
20/07/2009 2.00,"17,1","17,5","0,3",,"20,0","0,9"
20/07/2009 3.00,"14,8","15,4","0,3",,,"1,0"
20/07/2009 4.00,"16,7","17,2","0,2",,"10,7","0,7"
20/07/2009 5.00,"20,8","21,5","0,2",,,"0,4"
20/07/2009 6.00,"31,9","35,3","0,3",,"13,7","0,3"
20/07/2009 7.00,"21,7","27,0","0,3",,,"0,6"
20/07/2009 8.00,"19,8","27,1","0,3",,"14,7","0,8"
20/07/2009 9.00,"22,4","31,7","0,3",,,"1,1"
20/07/2009 10.00,"22,5","32,5","0,3",,"17,1","0,9"
20/07/2009 11.00,"16,7","23,0","0,3",,,"0,8"
20/07/2009 12.00,"25,3","35,1","0,3",,"23,4","0,8"
20/07/2009 13.00,"20,4","28,3","0,3",,,"0,7"
20/07/2009 14.00,"23,8","31,2","0,3",,"24,4","0,7"
20/07/2009 15.00,"17,4","22,7","0,3",,,"0,5"
20/07/2009 16.00,"20,1","25,5","0,3",,"12,7","0,3"
20/07/2009 17.00,"19,2","26,1","0,3",,,"0,3"
20/07/2009 18.00,"19,7","25,9","0,3",,"19,5","0,5"
20/07/2009 19.00,"24,0","30,2","0,3",,,"0,6"
20/07/2009 20.00,"26,0","32,5","0,4",,"20,5","1,4"
20/07/2009 21.00,"30,0","35,1","0,4",,,"1,2"
20/07/2009 22.00,"22,6","25,5","0,3",,"19,0","2,2"
20/07/2009 23.00,"18,2","20,0","0,3",,,"2,4"
21/07/2009 0.00,"21,6","23,7","0,3",,"15,6","0,9"
21/07/2009 1.00,"19,5","19,8","0,3",,,"0,9"
21/07/2009 2.00,,,"0,2",,"13,7","0,6"
21/07/2009 3.00,"17,6","18,9",,,,"0,4"
21/07/2009 4.00,"18,6","19,4","0,1",,"10,3","0,5"
21/07/2009 5.00,"27,6","28,7","0,2",,,"0,5"
21/07/2009 6.00,"39,5","43,2","0,2",,"9,3","0,9"
21/07/2009 7.00,"36,0","42,3","0,2",,,"0,9"
21/07/2009 8.00,"26,2","32,9","0,2",,"12,7","1,5"
21/07/2009 9.00,"29,2","39,9","0,2",,,"1,4"
21/07/2009 10.00,"22,6","29,8","0,2",,"11,2","0,9"
21/07/2009 11.00,"20,9","27,6","0,2",,,"0,9"
21/07/2009 12.00,"20,0","26,5","0,2",,"14,7","1,0"
21/07/2009 13.00,"22,4","30,3","0,2",,,"1,0"
21/07/2009 14.00,"16,6","21,2","0,1",,"12,7","0,7"
21/07/2009 15.00,"13,7","18,1","0,2",,,"0,4"
21/07/2009 16.00,"26,8","34,4","0,2",,"11,7","0,5"
21/07/2009 17.00,"33,6","42,2","0,2",,,"0,9"
21/07/2009 18.00,"33,7","40,5","0,2",,"19,5","1,4"
21/07/2009 19.00,"38,7","45,9","0,2",,,"1,6"
21/07/2009 20.00,"39,3","44,5","0,3",,"23,4","1,8"
21/07/2009 21.00,"34,6","38,2","0,2",,,"1,6"
21/07/2009 22.00,"29,7","32,2","0,2",,"21,0","1,3"
21/07/2009 23.00,"22,6","24,9","0,2",,,"1,3"
22/07/2009 0.00,"25,3","27,7","0,2",,"26,4","1,4"
22/07/2009 1.00,"25,7","27,2","0,2",,,"0,9"
22/07/2009 2.00,"17,8","18,7","0,2",,"25,4","1,0"
22/07/2009 3.00,"13,6","14,1","0,1",,,"0,7"
22/07/2009 4.00,"12,1","12,7","0,1",,"23,9","0,9"
22/07/2009 5.00,"14,8","15,7","0,1",,,"0,7"
22/07/2009 6.00,"35,4","39,4","0,2",,"22,5","1,3"
22/07/2009 7.00,"41,3","51,3","0,4",,,"3,6"
22/07/2009 8.00,"39,6","51,4","0,3",,"25,9","4,2"
22/07/2009 9.00,"35,7","47,7","0,2",,,"2,5"
22/07/2009 10.00,"25,5","32,2","0,2",,"33,7","1,7"
22/07/2009 11.00,"19,7","24,0","0,2",,,"1,5"
22/07/2009 12.00,"22,2","30,5","0,2",,"32,2","1,4"
22/07/2009 13.00,"20,7","28,1","0,2",,,"1,1"
22/07/2009 14.00,"15,2","19,0","0,1",,"27,4","1,2"
22/07/2009 15.00,"11,5","13,7","0,1",,,"0,7"
22/07/2009 16.00,"14,8","18,7","0,2",,"22,0","0,8"
22/07/2009 17.00,"25,8","30,8","0,2",,,"1,2"
22/07/2009 18.00,"26,2","32,8","0,2",,"18,6","2,0"
22/07/2009 19.00,"31,1","36,1","0,2",,,"1,6"
22/07/2009 20.00,"40,4","46,2","0,2",,"26,9","1,6"
22/07/2009 21.00,"34,1","37,7","0,3",,,"2,4"
22/07/2009 22.00,"33,3","37,0","0,3",,"30,8","2,1"
22/07/2009 23.00,"39,3","44,1","0,3",,,"2,3"
23/07/2009 0.00,"33,2","35,2","0,2",,"26,9","2,7"
23/07/2009 1.00,"37,2","38,4","0,2",,,"2,4"
23/07/2009 2.00,,,"0,2",,"20,0","1,9"
23/07/2009 3.00,"18,4","19,2",,,,"1,4"
23/07/2009 4.00,"26,2","26,3","0,2",,"11,7","1,2"
23/07/2009 5.00,"31,5","33,0","0,2",,,"1,5"
23/07/2009 6.00,"61,1","74,4","0,4",,"14,7","1,4"
23/07/2009 7.00,"81,5","123,8","0,4",,,"2,8"
23/07/2009 8.00,"46,3","56,5","0,3",,"23,9","3,2"
23/07/2009 9.00,"34,2","43,1","0,3",,,"2,0"
23/07/2009 10.00,"31,9","40,9","0,3",,"26,4","1,5"
23/07/2009 11.00,"27,6","42,1","0,3",,,"1,2"
23/07/2009 12.00,"31,4","40,1","0,2",,"16,1","1,7"
23/07/2009 13.00,"33,2","43,6","0,2",,,"1,2"
23/07/2009 14.00,"32,3","42,6","0,2",,"21,0","0,8"
23/07/2009 15.00,"15,7","20,6","0,2",,,"0,8"
23/07/2009 16.00,"18,1","23,3","0,2",,"13,7","0,4"
23/07/2009 17.00,"19,8","24,7",,,,"0,4"
23/07/2009 18.00,"27,4","33,6",,,"6,3","0,1"
23/07/2009 19.00,"51,3","60,0","0,2","68,1",,"0,6"
23/07/2009 20.00,"87,2","131,0","0,4","38,0","23,9","3,5"
23/07/2009 21.00,"136,8","238,1","0,6","7,3",,"1,8"
23/07/2009 22.00,"107,6","145,1","0,5","7,1","50,8","3,2"
23/07/2009 23.00,"116,3","204,0","0,6","7,1",,"4,9"
24/07/2009 0.00,"111,3","203,7","0,6","6,7","41,5","3,0"
24/07/2009 1.00,"88,4","121,4","0,5","7,6",,"2,7"
24/07/2009 2.00,"56,0","58,8","0,3","36,4","35,2","2,0"
24/07/2009 3.00,"51,9","54,8","0,2","32,5",,"1,2"
24/07/2009 4.00,"40,1","42,3","0,2","35,8","29,8","1,4"
24/07/2009 5.00,"41,1","47,9","0,3","36,6",,"1,2"
24/07/2009 6.00,"63,2","83,0","0,3","34,9","14,2","2,0"
24/07/2009 7.00,"86,9","142,7","0,3","37,4",,"1,1"
24/07/2009 8.00,"92,0","132,2","0,4","58,8","89,9","1,1"
24/07/2009 9.00,"44,5","63,0","0,3","100,6",,"0,8"
24/07/2009 10.00,"36,6","43,7","0,3","125,8","78,6","0,0"
24/07/2009 11.00,"37,1","42,6","0,3","165,0",,"0,3"
24/07/2009 12.00,"27,4","30,3","0,3","181,4","107,0","0,3"
24/07/2009 13.00,"23,0","27,2","0,3","163,3",,"0,5"
24/07/2009 14.00,"18,5","22,5","0,3","168,0","92,8","0,0"
24/07/2009 15.00,"14,6","17,0","0,3","167,6",,"0,0"
24/07/2009 16.00,"13,7","15,8","0,2","138,1","75,2","0,0"
24/07/2009 17.00,"20,2","23,8","0,3","122,1",,"0,0"
24/07/2009 18.00,"27,6","34,5","0,3","110,7","63,5","0,0"
24/07/2009 19.00,"41,5","48,0","0,3","89,2",,"0,0"
24/07/2009 20.00,"101,5","124,3","0,5","45,1","91,8","0,6"
24/07/2009 21.00,"107,2","126,8","0,6","33,6",,"1,9"
24/07/2009 22.00,"75,3","86,3","0,6","36,8","138,2","1,8"
24/07/2009 23.00,"54,8","57,7","0,5","56,8",,"2,0"
25/07/2009 0.00,"68,6","73,9","0,5","48,1","116,7","0,9"
25/07/2009 1.00,"32,5","32,9","0,4","69,7",,"0,9"
25/07/2009 2.00,,,"0,4",,"84,5","0,7"
25/07/2009 3.00,"37,8","40,0",,"53,2",,"1,6"
25/07/2009 4.00,"34,8","35,1","0,2","69,4","73,7","1,2"
25/07/2009 5.00,"34,1","34,7","0,3","65,0",,"0,5"
25/07/2009 6.00,"78,3","104,3","0,4","30,3","64,0","1,0"
25/07/2009 7.00,"78,4","111,5","0,4","38,9",,"1,6"
25/07/2009 8.00,"47,9","59,9","0,4","69,6","82,1","2,3"
25/07/2009 9.00,"35,1","40,1","0,3","102,4",,"1,6"
25/07/2009 10.00,"27,8","31,8","0,3","119,0","95,2","0,9"
25/07/2009 11.00,"24,7","28,8","0,2","134,2",,"0,4"
25/07/2009 12.00,"29,2","34,8","0,2","140,2","88,4","0,1"
25/07/2009 13.00,"23,8","27,6","0,2","156,9",,"0,2"
25/07/2009 14.00,"19,0","21,6","0,2","152,8","82,5","0,5"
25/07/2009 15.00,"18,2","20,6","0,2","140,8",,"0,3"
25/07/2009 16.00,"19,4","22,0","0,2","143,3","64,0","0,0"
25/07/2009 17.00,"11,4","13,5","0,2","153,0",,"0,0"
25/07/2009 18.00,"16,4","19,9","0,2","115,6","47,4","0,0"
25/07/2009 19.00,"18,5","21,9","0,2","138,2",,"0,0"
25/07/2009 20.00,"27,2","31,2","0,3","119,1","60,6","0,0"
25/07/2009 21.00,"34,2","38,1","0,3","102,7",,"0,5"
25/07/2009 22.00,"26,4","28,6","0,2","105,0","57,1","0,1"
25/07/2009 23.00,"25,3","29,9","0,2","84,5",,"0,1"
26/07/2009 0.00,"20,0","21,6","0,2","108,3","43,0","0,0"
26/07/2009 1.00,"18,9","20,3","0,2","111,2",,
26/07/2009 2.00,"13,2","14,1","0,2","118,4","40,5",
26/07/2009 3.00,"10,2","10,6","0,1","123,3",,
26/07/2009 4.00,"8,4","8,5","0,1","120,3","35,2",
26/07/2009 5.00,"7,4","8,1","0,1","117,0",,
26/07/2009 6.00,"8,5","8,7","0,1","107,7","40,5",
26/07/2009 7.00,"13,3","15,4","0,1","91,4",,
26/07/2009 8.00,"15,9","18,2","0,1","98,5","31,3",
26/07/2009 9.00,"10,0","12,8","0,2","109,7",,
26/07/2009 10.00,"9,4","12,0","0,2","109,3","33,7",
26/07/2009 11.00,"7,8","9,9","0,1","110,6",,
26/07/2009 12.00,"8,3","11,6","0,1","112,5","33,2",
26/07/2009 13.00,"7,4","8,9","0,1","113,5",,
26/07/2009 14.00,"4,8","6,0","0,1","116,0","31,3",
26/07/2009 15.00,"5,6","6,5","0,1","116,9",,
26/07/2009 16.00,"7,3","8,7","0,1","116,2","23,9",
26/07/2009 17.00,"8,8","10,8","0,1","111,7",,
26/07/2009 18.00,"10,9","12,7","0,1","84,2","23,0",
26/07/2009 19.00,"19,1","21,7","0,1","101,8",,
26/07/2009 20.00,"28,5","32,1","0,2","87,0","29,8",
26/07/2009 21.00,"19,5","22,3","0,1","87,2",,
26/07/2009 22.00,"17,4","19,3","0,1","90,7","24,4",
26/07/2009 23.00,"16,8","18,4","0,1","85,3",,
27/07/2009 0.00,"14,0","15,7","0,1","86,2","29,3",
27/07/2009 1.00,"14,7","16,0","0,1","82,2",,"0,0"
27/07/2009 2.00,,,"0,1",,"17,1","0,0"
