"NetC","SIMAGE Brindisi","","","",""
"Stat","S. Pietro  Vernotico","","","",""
,SO2,NO2,NOX,PM10
14/07/2012 14.00,"0,136068","7,753487","11,688334","25,29999"
14/07/2012 15.00,"0,135162","7,477042","11,460069","25,29999"
14/07/2012 16.00,"0,198661","7,562702","11,336856","25,29999"
14/07/2012 17.00,"0,528402","6,69183","10,318731","25,29999"
14/07/2012 18.00,"0,434513","6,554256","9,877759","25,29999"
14/07/2012 19.00,"0,517516","6,966978","9,946499","25,29999"
14/07/2012 20.00,"0,313866","9,026701","12,815407","25,29999"
14/07/2012 21.00,"0,406846","11,174672","15,430107","25,29999"
14/07/2012 22.00,"0,378726","9,282381","13,711615","25,29999"
14/07/2012 23.00,"0,326566","10,141573","14,673971","25,29999"
15/07/2012 0.00,"0,089805","8,543892","13,030704","25,29999"
15/07/2012 1.00,"0,213628","9,048765","13,747932","23,29999"
15/07/2012 2.00,"0,477149","9,331701","13,891894","23,29999"
15/07/2012 3.00,"0,091166","10,64774","15,005997","23,29999"
15/07/2012 4.00,"0,15648","9,70419","14,065691","23,29999"
15/07/2012 5.00,"0,15784","9,954678","14,427546","23,29999"
15/07/2012 6.00,"0,13879","11,787269","16,064327","23,29999"
15/07/2012 7.00,"0,111576","13,857373","18,398882","23,29999"
15/07/2012 8.00,"0,09298","10,087064","14,574103","23,29999"
15/07/2012 9.00,"0,130627","8,83851","13,076099","23,29999"
15/07/2012 10.00,"0,093887","7,796317","11,951621","23,29999"
15/07/2012 11.00,"0,072116","7,427722","11,449693","23,29999"
15/07/2012 12.00,"0,146501","7,636679","11,450988","23,29999"
15/07/2012 13.00,"0,193218","6,17268","9,658571","23,29999"
15/07/2012 14.00,"0,393693","7,65355","11,248661","23,29999"
15/07/2012 15.00,"0,361943","8,445254","11,96459","23,29999"
15/07/2012 16.00,"0,379633","8,959213","11,989234","23,29999"
15/07/2012 17.00,"0,271231","10,438779","13,423687","23,29999"
15/07/2012 18.00,"0,322484","10,724314","13,593591","23,29999"
15/07/2012 19.00,"0,304341","10,077976","12,911381","23,29999"
15/07/2012 20.00,"0,272592","10,202567","13,388668","23,29999"
15/07/2012 21.00,"0,461727","9,789849","13,523555","23,29999"
15/07/2012 22.00,"0,351965","9,011126","12,832268","23,29999"
15/07/2012 23.00,"0,339265","8,007873","11,863426","23,29999"
16/07/2012 0.00,"0,166457","10,407634","14,734929","23,29999"
16/07/2012 1.00,,"9,34468","13,365323",38
16/07/2012 2.00,"0,134923",,,38
16/07/2012 3.00,,,,38
16/07/2012 4.00,"0,145208","10,73599","19,571346",38
16/07/2012 5.00,"0,102856","11,064357","16,871047",38
16/07/2012 6.00,"0,090755","12,890457","17,542879",38
16/07/2012 7.00,"0,114351","14,749017","19,42089",38
16/07/2012 8.00,"0,127965","13,584828","17,719268",38
16/07/2012 9.00,"0,108906","16,283102","19,943575",38
16/07/2012 10.00,"0,146722","19,016418","22,306654",38
16/07/2012 11.00,"0,078655","20,472625","24,066649",38
16/07/2012 12.00,"0,17062","19,440815","22,869545",38
16/07/2012 13.00,"0,179998","18,403818","21,746361",38
16/07/2012 14.00,"0,096806","15,780826","19,188735",38
16/07/2012 15.00,"0,12615","14,98782","18,446871",38
16/07/2012 16.00,"0,178486","14,726952","18,282154",38
16/07/2012 17.00,"0,118889","15,479719","18,876169",38
16/07/2012 18.00,"0,248368","15,612096","18,654386",38
16/07/2012 19.00,"0,069579","15,917098","18,727017",38
16/07/2012 20.00,"0,124032","18,68935","21,509024",38
16/07/2012 21.00,"0,114957","17,264287","20,213338",38
16/07/2012 22.00,"0,145208","19,577083","22,866945",38
16/07/2012 23.00,"0,1322","19,436913","22,383172",38
17/07/2012 0.00,"0,090755","17,413549","20,319702",38
17/07/2012 1.00,"0,208559","17,817494","20,800417","19,29999"
17/07/2012 2.00,"0,04084","16,529698","19,588191","19,29999"
17/07/2012 3.00,"0,031764","15,221435","18,54544","19,29999"
17/07/2012 4.00,"0,033277","16,886606","20,950013","19,29999"
17/07/2012 5.00,"0,074117","16,797054","20,719158","19,29999"
17/07/2012 6.00,"0,090755","20,200069","24,517996","19,29999"
17/07/2012 7.00,"0,04689","17,488822","21,419523","19,29999"
17/07/2012 8.00,"0,04084","16,441435","19,706218","19,29999"
17/07/2012 9.00,"0,036302","16,080632","19,052558","19,29999"
17/07/2012 10.00,"0,110419","14,859329","18,020166","19,29999"
17/07/2012 11.00,"0,075629","14,36874","17,874904","19,29999"
17/07/2012 12.00,"0,195729","12,614018","15,60001","19,29999"
17/07/2012 13.00,"0,147327","14,724359","17,850263","19,29999"
17/07/2012 14.00,"0,261678","12,816488","15,685611","19,29999"
17/07/2012 15.00,"0,142789","13,122782","15,982618","19,29999"
17/07/2012 16.00,"0,41324","13,408317","16,26017","19,29999"
17/07/2012 17.00,"0,333375","12,275275","15,063062","19,29999"
17/07/2012 18.00,"0,436533","12,776247","15,577963","19,29999"
17/07/2012 19.00,"0,330047","13,551078","16,156414","19,29999"
17/07/2012 20.00,"0,136133","16,359675","19,114812","19,29999"
17/07/2012 21.00,"0,093781","17,148776","19,847592","19,29999"
17/07/2012 22.00,"0,119798","16,951502","19,16279","19,29999"
17/07/2012 23.00,"0,037815","16,830806","19,280818","19,29999"
18/07/2012 0.00,"0,072605","15,765243","18,642714","19,29999"
18/07/2012 1.00,,"16,215611","19,321027","19,700001"
18/07/2012 2.00,"0,393236",,,"19,700001"
18/07/2012 3.00,"0,344821","17,991097","21,525889","19,700001"
18/07/2012 4.00,"0,434062","15,479719","19,00846","19,700001"
18/07/2012 5.00,"0,374871","15,035841","18,554521","19,700001"
