,Provincia di TARANTO,,,,
17/01/2010 22.00,"3,39902","7,332977","0,445385","33,597178","31,29999"
17/01/2010 23.00,"3,200353","15,595231","0,450703","32,219188","31,29999"
18/01/2010 0.00,"3,760234","8,542594","0,42689","49,126555","31,29999"
18/01/2010 1.00,,"10,800886","0,424351","39,030757","20,9"
18/01/2010 2.00,"3,11005",,"0,494837","35,414222","20,9"
18/01/2010 3.00,"3,471263","13,458931",,"46,032831","20,9"
18/01/2010 4.00,"3,58324","7,888467","0,439337",,"20,9"
18/01/2010 5.00,"3,749398","5,482212","0,406653","63,437707","20,9"
18/01/2010 6.00,"3,781907","4,602255","0,376348","68,045958","20,9"
18/01/2010 7.00,"3,308717","5,095446","0,356357","65,496052","20,9"
18/01/2010 8.00,"3,608524","10,839824","0,373731","55,397959","20,9"
18/01/2010 9.00,"2,994462","7,870296","0,387692","57,877462","20,9"
18/01/2010 10.00,"3,669931","6,29468","0,36794","58,497669","20,9"
18/01/2010 11.00,"3,377348","5,518552","0,368892","61,115288","20,9"
18/01/2010 12.00,"3,818028","4,441318","0,362307","64,976054","20,9"
18/01/2010 13.00,"3,157008","4,070128","0,340491","69,150969","20,9"
18/01/2010 14.00,"3,622973","5,375787","0,35247","69,721081","20,9"
18/01/2010 15.00,"3,778295","1,936426","0,351121","79,559164","20,9"
18/01/2010 16.00,"4,07449","0,620383","0,362227","81,771895","20,9"
18/01/2010 17.00,"4,923342","2,141488","0,388882","79,927504","20,9"
18/01/2010 18.00,"4,735511","1,040893","0,405859","81,812519","20,9"
18/01/2010 19.00,"5,049767","1,560041","0,425296","74,135699","20,9"
18/01/2010 20.00,"4,345401","3,732679","0,421804","64,045722","20,9"
18/01/2010 21.00,"2,799406","6,388127","0,410302","54,818372","20,9"
18/01/2010 22.00,"2,752448","10,954033","0,434895","43,894228","20,9"
18/01/2010 23.00,"3,222026","16,802253","0,446161","34,527406","20,9"
19/01/2010 0.00,"2,821079","7,875488","0,423312","38,260866","20,9"
19/01/2010 1.00,"2,777733","4,184339","0,389042","41,027454","11,5"
19/01/2010 2.00,"3,344839","2,761872","0,343029","45,565283","11,5"
19/01/2010 3.00,"3,453203","2,040255","0,354374","43,949749","11,5"
19/01/2010 4.00,"2,701878","1,842979","0,355564","41,105977","11,5"
19/01/2010 5.00,"2,253973","0,529532","0,346916","47,832181","11,5"
19/01/2010 6.00,"2,232301","0,498382","0,344615","53,917846","11,5"
19/01/2010 7.00,"2,738","0,529532","0,339063","62,118736","11,5"
19/01/2010 8.00,"2,582677",,"0,335493","71,898584","11,5"
19/01/2010 9.00,"2,188955","0,591831","0,317008","67,107514","11,5"
19/01/2010 10.00,"2,261198","2,144084","0,324148","69,737322","11,5"
19/01/2010 11.00,"2,582677","2,829362","0,349058","70,062328","11,5"
19/01/2010 12.00,"2,911382","1,495148","0,371905","72,219542","11,5"
19/01/2010 13.00,"2,849976","0,205064","0,361275","75,281326","11,5"
19/01/2010 14.00,"3,05948","0,150553","0,345409","76,291551","11,5"
19/01/2010 15.00,"2,539332",,"0,382457","77,469682","11,5"
19/01/2010 16.00,"2,470702","0,015573","0,374365","79,858455","11,5"
19/01/2010 17.00,"2,571841",,"0,390469","81,203123","11,5"
19/01/2010 18.00,"2,185343","0,298511","0,351518","75,902907","11,5"
19/01/2010 19.00,"2,156446",,"0,347788","72,800483","11,5"
19/01/2010 20.00,"3,02697",,"0,354453","76,909045","11,5"
19/01/2010 21.00,"2,488762","0,742382","0,358896","71,37316","11,5"
19/01/2010 22.00,"2,387622","0,477618","0,378888","71,213381","11,5"
19/01/2010 23.00,"2,36595",,"0,363735","75,675381","11,5"
20/01/2010 0.00,"2,362337",,"0,344457","76,084352","11,5"
20/01/2010 1.00,,,"0,360482","76,56916","16,4"
20/01/2010 2.00,"2,188955",,"0,360879","74,057153","16,4"
20/01/2010 3.00,"2,221464","9,490041",,"70,907325","16,4"
20/01/2010 4.00,"2,355114","4,597063","0,248282",,"16,4"
20/01/2010 5.00,"2,275646","2,151872","0,199531","61,280714","16,4"
20/01/2010 6.00,"2,149221","1,404297","0,224223","63,948325","16,4"
20/01/2010 7.00,"2,510435","1,718383","0,248201","62,896925","16,4"
20/01/2010 8.00,"2,105875","5,721019","0,266385","58,615812","16,4"
20/01/2010 9.00,"1,867474","5,575657","0,281946","58,704769","16,4"
20/01/2010 10.00,"2,355114","2,528255","0,238436",,"16,4"
20/01/2010 11.00,"2,600738","0,132383","0,235816","81,262856","16,4"
20/01/2010 12.00,"3,052256",,"0,239547","85,362939","16,4"
20/01/2010 13.00,"3,301493",,"0,233116","88,330401","16,4"
20/01/2010 14.00,"3,312329","1,222596","0,276865","89,38542","16,4"
20/01/2010 15.00,"3,315942","2,146681","0,28552","88,71747","16,4"
20/01/2010 16.00,"2,669369","2,613914","0,288378","87,511934","16,4"
20/01/2010 17.00,"1,632686","3,065574","0,291872","84,207137","16,4"
20/01/2010 18.00,"2,748836","19,063138","0,422164","69,192423","16,4"
20/01/2010 19.00,"2,268422","18,915187","0,450828","70,467829","16,4"
20/01/2010 20.00,"2,29732","17,002118","0,38461","66,079809","16,4"
20/01/2010 21.00,"2,261198","22,409041","0,370238","44,524031","16,4"
20/01/2010 22.00,"2,275646","49,002434","0,432884","15,611438","16,4"
20/01/2010 23.00,"2,358725","43,945941","0,546504","24,755735","16,4"
21/01/2010 0.00,"2,318992","50,905124","0,800502","29,198859","16,4"
21/01/2010 1.00,"2,156446","7,153872","0,328236","66,575743",13
21/01/2010 2.00,"2,318992","5,245998","0,237245","72,952804",13
21/01/2010 3.00,"2,326217","4,334894","0,259794","75,530542",13
21/01/2010 4.00,"2,308156","2,208979","0,206834","77,479278",13
21/01/2010 5.00,"2,261198","3,587319","0,193972","74,960688",13
21/01/2010 6.00,"2,817466","4,661957","0,223111","71,986506",13
21/01/2010 7.00,"2,521271","8,820339","0,235894","66,703406",13
21/01/2010 8.00,"2,514047","24,036574","0,271863","47,621847",13
21/01/2010 9.00,"3,02697","27,943171","0,361584","44,055007",13
21/01/2010 10.00,"3,037807","17,240934","0,304099","56,205733",13
21/01/2010 11.00,"3,406245","15,841827","0,28417","62,550572",13
21/01/2010 12.00,"3,496549","14,271397","0,271863","69,371159",13
21/01/2010 13.00,"3,525446","7,400467","0,238038","76,693064",13
21/01/2010 14.00,"3,305105","7,348552","0,273609","82,344404",13
21/01/2010 15.00,"3,196741","6,728169","0,290998","83,074173",13
21/01/2010 16.00,"2,770509","7,371913","0,316723","80,460188",13
21/01/2010 17.00,"3,016134","17,331777","0,340145","69,596949",13
21/01/2010 18.00,"2,495986","8,020849","0,287504","77,221243",13
21/01/2010 19.00,"2,492374","8,612678","0,30664","75,513061",13
21/01/2010 20.00,"2,188955","0,59702","0,228749","75,507695",13
21/01/2010 21.00,"2,398459","0,007788","0,255825","79,933348",13
21/01/2010 22.00,"2,579065",,"0,258762","82,767759",13
21/01/2010 23.00,"2,488762",,"0,227955","85,290383",13
22/01/2010 0.00,"2,246749","0,044127","0,238515","85,647862",13
22/01/2010 1.00,,,"0,251536","85,01218","16,200001"
22/01/2010 2.00,"2,279259",,"0,254474","82,017823","16,200001"
22/01/2010 3.00,"2,174507","8,851487",,"76,167564","16,200001"
22/01/2010 4.00,"1,871087","5,310891","0,19085",,"16,200001"
22/01/2010 5.00,"2,055306","3,283617","0,177446","72,095174","16,200001"
22/01/2010 6.00,"1,968615","2,068809","0,220931","70,315432","16,200001"
22/01/2010 7.00,"1,849414","1,741744","0,246142","69,031951","16,200001"
22/01/2010 8.00,"2,087816","1,046086","0,257313","64,682531","16,200001"
22/01/2010 9.00,"2,261198","3,096723","0,285318","62,087012","16,200001"
22/01/2010 10.00,"2,355114","3,473106","0,298482","63,116255","16,200001"
22/01/2010 11.00,"2,21424","4,687914","0,318908","62,976206","16,200001"
22/01/2010 12.00,"2,618799","3,133062","0,306142","72,925909","16,200001"
22/01/2010 13.00,"2,622412","0,321872","0,289547","81,13256","16,200001"
22/01/2010 14.00,"2,373173","0,155746","0,311009","81,14208","16,200001"
22/01/2010 15.00,"3,460427",,"0,364866","87,249492","16,200001"
22/01/2010 16.00,"3,164232",,"0,363429","86,337197","16,200001"
22/01/2010 17.00,"2,452641",,"0,401408","82,939494","16,200001"
22/01/2010 18.00,"2,412908","1,567828","0,372365","73,568997","16,200001"
22/01/2010 19.00,"2,347889","3,301787","0,367738","62,006796","16,200001"
22/01/2010 20.00,"2,246749","3,608085","0,361195","61,743037","16,200001"
22/01/2010 21.00,"2,886097","0,898128","0,375079","70,78314","16,200001"
22/01/2010 22.00,"3,124498","0,467234","0,386567","72,406528","16,200001"
22/01/2010 23.00,"3,229251","1,04868","0,380025","68,568331","16,200001"
23/01/2010 0.00,"3,297881","1,624936","0,31492","70,441878","16,200001"
23/01/2010 1.00,"3,576015",,"0,228031","78,625446","23,5"
23/01/2010 2.00,"2,647696","0,070084","0,245266","71,186943","23,5"
23/01/2010 3.00,"2,676593",,"0,241037","71,95105","23,5"
23/01/2010 4.00,"2,492374",,"0,236648","77,679133","23,5"
23/01/2010 5.00,"2,95834","0,926681","0,241116","71,181502","23,5"
23/01/2010 6.00,"2,290095","6,284296","0,263935","59,520047","23,5"
23/01/2010 7.00,"2,152833","2,860511","0,249015","66,250158","23,5"
23/01/2010 8.00,"2,134772","4,508808","0,256515","57,252209","23,5"
23/01/2010 9.00,"3,565179","3,600298","0,292659","59,140718","23,5"
23/01/2010 10.00,"3,85415","5,739189","0,316116","60,263762","23,5"
23/01/2010 11.00,"3,883047","4,254425","0,333031","64,485386","23,5"
23/01/2010 12.00,"3,890271","4,558125","0,352978","68,390219","23,5"
23/01/2010 13.00,"4,283995","6,697021","0,371888","69,135292","23,5"
23/01/2010 14.00,"3,781907","24,280583","0,48694","53,838208","23,5"
23/01/2010 15.00,"3,691603","7,101955","0,344679","68,8525","23,5"
23/01/2010 16.00,"3,861374","1,419872","0,290903","74,304557","23,5"
23/01/2010 17.00,"2,589902","1,842979","0,305265","72,182191","23,5"
23/01/2010 18.00,"3,167844","1,736553","0,320345","68,290965","23,5"
23/01/2010 19.00,"3,02697","3,408213","0,308776","61,286201","23,5"
23/01/2010 20.00,"2,459865","1,539277","0,275584","72,867431","23,5"
23/01/2010 21.00,"2,651309",,"0,302712","82,183545","23,5"
23/01/2010 22.00,"2,250362","0,038936","0,303908","79,956491","23,5"
23/01/2010 23.00,"2,253973","0,041532","0,290025","75,374591","23,5"
24/01/2010 0.00,"1,762722",,"0,288589","76,475873","23,5"
24/01/2010 1.00,,,"0,313562","72,195775","26,5"
24/01/2010 2.00,"0,606839",,"0,298563","72,666222","26,5"
24/01/2010 3.00,"1,340103","10,624376",,"74,658064","26,5"
24/01/2010 4.00,"1,199229","5,89234","0,278222",,"26,5"
24/01/2010 5.00,"0,596003","3,060382","0,265971","69,191768","26,5"
24/01/2010 6.00,"1,293145","1,705403","0,278939","70,173644","26,5"
24/01/2010 7.00,"0,433457","3,667786","0,293657","65,143252","26,5"
24/01/2010 8.00,"0,382886","6,78268","0,300739","60,663661","26,5"
24/01/2010 9.00,"0,552657","7,457572","0,361283","61,623776","26,5"
24/01/2010 10.00,"1,213678","10,543905","0,355078","48,622859","26,5"
24/01/2010 11.00,"1,542382","16,103996","0,351338","43,267461","26,5"
24/01/2010 12.00,"1,06558","13,323951","0,308694","47,640979","26,5"
24/01/2010 13.00,"0,859688","19,029397","0,336302","38,404348","26,5"
24/01/2010 14.00,"1,31843","1,889702","0,272256","72,950628","26,5"
24/01/2010 15.00,"0,469577","1,290086","0,303682","76,962393","26,5"
24/01/2010 16.00,"1,347327","1,253744","0,309888","75,436554","26,5"
24/01/2010 17.00,"0,661022","1,643106","0,292225","71,207179","26,5"
24/01/2010 18.00,"0,408172","1,78068","0,295089","66,180897","26,5"
24/01/2010 19.00,"0,469577","3,810553","0,336302","63,52902","26,5"
24/01/2010 20.00,"0,447905","5,614593","0,334711","56,655945","26,5"
24/01/2010 21.00,"0,234789","2,689192","0,317843","55,721686","26,5"
24/01/2010 22.00,"0,307031","5,046127","0,350066","56,778338","26,5"
24/01/2010 23.00,"0,267298","9,435531","0,357543","56,107899","26,5"
25/01/2010 0.00,"0,195056","4,311531","0,311002","61,529929","26,5"
25/01/2010 1.00,"0,437069","10,450457","0,336222","46,245695","35,200001"
25/01/2010 2.00,"0,379274","10,549102","0,350463","42,459663","35,200001"
25/01/2010 3.00,"0,426232","6,102593","0,289998","49,338164","35,200001"
25/01/2010 4.00,"0,877749","2,894255","0,289043","56,117434","35,200001"
25/01/2010 5.00,"0,028897","0,687873","0,254513","59,952424","35,200001"
25/01/2010 6.00,"0,27091","4,010424","0,227303","41,150049","35,200001"
25/01/2010 7.00,"0,227565","14,772379","0,241705","31,625119","35,200001"
25/01/2010 8.00,"0,509312","43,909593","0,30042","9,216232","35,200001"
25/01/2010 9.00,"1,30037","59,850053","0,491444","4,442883","35,200001"
25/01/2010 10.00,"1,260636","53,776012","0,511016","8,084771","35,200001"
25/01/2010 11.00,"0,390111","39,57471","0,341712","26,020844","35,200001"
25/01/2010 12.00,"0,307031","24,895768","0,322776","40,780153","35,200001"
25/01/2010 13.00,"1,347327","21,77309","0,344576","53,018143","35,200001"
25/01/2010 14.00,"11,045911","35,494194","0,472032","44,97145","35,200001"
25/01/2010 15.00,"15,546635","32,529848","0,414828","53,128306","35,200001"
25/01/2010 16.00,"4,941404","16,789272","0,332961","66,633741","35,200001"
25/01/2010 17.00,"1,289533","34,668748","0,570448","49,438815","35,200001"
25/01/2010 18.00,"0,408172","45,866796","0,663533","35,986408","35,200001"
25/01/2010 19.00,"0,884973","48,369086","0,647144","31,282398","35,200001"
25/01/2010 20.00,"0,856076","42,466359","0,59885","38,685865","35,200001"
25/01/2010 21.00,"0,332317","40,836228","0,595669","40,362639","35,200001"
25/01/2010 22.00,"1,018622","40,119819","0,661783","40,495926","35,200001"
25/01/2010 23.00,"0,437069","24,506408","0,543795","52,905285","35,200001"
26/01/2010 0.00,"0,386499","20,472625","0,495264","54,71126","35,200001"
26/01/2010 1.00,,"11,595184","0,400427","62,946978","19,4"
26/01/2010 2.00,"0,397335",,"0,354124","67,969193","19,4"
26/01/2010 3.00,"0,314256","16,742543",,"73,774742","19,4"
26/01/2010 4.00,"0,52376","11,021525","0,25272",,"19,4"
26/01/2010 5.00,"0,415396","12,947572","0,221199","69,719544","19,4"
26/01/2010 6.00,"0,426232","13,651017","0,252641","68,306148","19,4"
26/01/2010 7.00,"0,47319","19,296764","0,266764","63,821804","19,4"
26/01/2010 8.00,"0,382886","35,969211","0,2844","49,570663","19,4"
26/01/2010 9.00,"0,567106","40,250274","0,417742","43,461474","19,4"
26/01/2010 10.00,"0,142348",,"0,297348","49,035703","19,4"
26/01/2010 11.00,,,,,"19,4"
26/01/2010 12.00,"0,380051","24,527174",,,"19,4"
26/01/2010 13.00,,"15,436885","0,653001","84,797713","19,4"
26/01/2010 14.00,,"14,559524","0,616512","77,558898","19,4"
26/01/2010 15.00,,"12,179233","0,579382","77,128519","19,4"
26/01/2010 16.00,,"13,256459","0,625997","70,764647","19,4"
26/01/2010 17.00,,"16,69323","0,671163","60,524491","19,4"
26/01/2010 18.00,,"22,445387","0,7443","51,701424","19,4"
26/01/2010 19.00,,"15,818462","0,662243","56,430329","19,4"
26/01/2010 20.00,,"15,841827","0,677835","56,488544","19,4"
26/01/2010 21.00,,"13,648422","0,66377","60,313358","19,4"
26/01/2010 22.00,,"10,188286","0,640463","63,064904","19,4"
26/01/2010 23.00,,"3,932552","0,594973","67,225398","19,4"
27/01/2010 0.00,,"2,063616","0,554388","67,416219","19,4"
27/01/2010 1.00,,"0,111617","0,481572","79,617497","7,6"
27/01/2010 2.00,,,"0,477314","83,381402","7,6"
27/01/2010 3.00,,,"0,477153","81,153648","7,6"
27/01/2010 4.00,,,"0,462203","84,397837","7,6"
27/01/2010 5.00,,,"0,499253","79,755533","7,6"
27/01/2010 6.00,,"0,132383","0,51155","77,04323","7,6"
27/01/2010 7.00,,"0,246596","0,513078","76,327266","7,6"
27/01/2010 8.00,,"3,548381","0,544502","70,642813","7,6"
27/01/2010 9.00,,"11,909273","0,65718","61,148446","7,6"
27/01/2010 10.00,,"9,479658","0,639739","62,913322","7,6"
27/01/2010 11.00,,"9,508212","0,646571","62,40308","7,6"
27/01/2010 12.00,,"5,798893","0,639981","63,986613","7,6"
27/01/2010 13.00,,"8,887829","0,689247","58,843524","7,6"
27/01/2010 14.00,,"12,638675","0,739398","53,359386","7,6"
27/01/2010 15.00,,"3,130468","0,647616","67,259234","7,6"
27/01/2010 16.00,,"3,509447","0,649785","66,907332","7,6"
27/01/2010 17.00,,"5,043531","0,680487","63,776819","7,6"
27/01/2010 18.00,,"11,296673","0,786333","56,158313","7,6"
27/01/2010 19.00,,"14,123437","0,731922","49,622532","7,6"
27/01/2010 20.00,,"0,358213","0,603654","65,212818","7,6"
27/01/2010 21.00,,"1,391318","0,70966","52,138587","7,6"
27/01/2010 22.00,,,"0,713438","58,53765","7,6"
27/01/2010 23.00,,,"0,715206","62,116141","7,6"
28/01/2010 0.00,,,"0,704437","65,829993","7,6"
28/01/2010 1.00,,,"0,699776","66,349709","12,4"
28/01/2010 2.00,,,"0,690694","68,608612","12,4"
28/01/2010 3.00,,"1,541871",,"70,051369","12,4"
28/01/2010 4.00,"0,104752",,"0,367336",,"12,4"
28/01/2010 5.00,"0,111976",,"0,355323","70,568376","12,4"
28/01/2010 6.00,"0,054182",,"0,359354","73,361813","12,4"
28/01/2010 7.00,"0,242013",,"0,352662","72,200463","12,4"
28/01/2010 8.00,"0,390111","0,012979","0,360725","70,084132","12,4"
28/01/2010 9.00,"0,27091","1,62234","0,367014","63,880837","12,4"
28/01/2010 10.00,"0,310644","11,408288","0,373787","44,200003","12,4"
28/01/2010 11.00,,"3,519829","0,372174","57,494126","12,4"
28/01/2010 12.00,"0,491251","2,138893","0,368143","64,841229","12,4"
28/01/2010 13.00,"2,622412","11,405694","0,501338","63,38582","12,4"
28/01/2010 14.00,"3,814416","19,486243","0,499806","58,991331","12,4"
28/01/2010 15.00,"3,391797","5,897531","0,367739","73,966103","12,4"
28/01/2010 16.00,"0,841627","4,439442","0,359677","77,636279","12,4"
28/01/2010 17.00,"0,195056",,"0,405392","30,351492","12,4"
28/01/2010 18.00,"3,196741","43,289209","0,571321","27,143951","12,4"
28/01/2010 19.00,"3,001686","54,00704","0,734753","22,624018","12,4"
28/01/2010 20.00,"3,095601","50,513164","0,855693","18,831096","12,4"
28/01/2010 21.00,"4,132284","60,389984","1,008077","10,323984","12,4"
28/01/2010 22.00,"2,868037","21,874312","0,575031","37,393762","12,4"
28/01/2010 23.00,"3,250923","9,116253","0,402246","51,559217","12,4"
29/01/2010 0.00,"3,362899","6,969573","0,371367","62,649365","12,4"
29/01/2010 1.00,"3,991411","6,408892","0,392491","63,884886",18
29/01/2010 2.00,"3,919168","5,380978","0,381848","65,222932",18
29/01/2010 3.00,"3,471263","4,384212","0,380156","68,808147",18
29/01/2010 4.00,"3,518221","5,303106","0,401925","66,809182",18
29/01/2010 5.00,"3,568791","5,818361","0,401119","64,767036",18
29/01/2010 6.00,"3,926393","6,722978","0,391524","59,530861",18
29/01/2010 7.00,"3,781907","7,569191","0,325651","71,389819",18
29/01/2010 8.00,"4,038369","16,420675","0,369513","60,794711",18
29/01/2010 9.00,"4,125061","14,730849","0,354758","64,153317",18
29/01/2010 10.00,"4,540456","26,57003","0,358548","45,091567",18
29/01/2010 11.00,"3,850538","20,433677","0,335246","56,939733",18
29/01/2010 12.00,"4,948627","6,38034","0,369513","76,430409",18
29/01/2010 13.00,"5,046154","4,353064","0,377818","78,47795",18
29/01/2010 14.00,"5,096725","11,151317","0,393701","69,861591",18
29/01/2010 15.00,"5,338738","18,092335","0,441996","58,790335",18
29/01/2010 16.00,"5,497672","10,293424","0,399426","65,25262",18
29/01/2010 17.00,"5,317065","20,701051","0,432966","54,202952",18
29/01/2010 18.00,"5,44349","53,132281","0,764584","24,242602",18
29/01/2010 19.00,"5,338738","58,637844","0,724917","12,696585",18
29/01/2010 20.00,"5,490448","75,079308","1,080642","6,504087",18
29/01/2010 21.00,"5,494061","79,229891","1,179168","8,807899",18
29/01/2010 22.00,"5,454326","54,951892","0,876333","20,720808",18
29/01/2010 23.00,"5,541017","35,727804","0,691134","37,972412",18
30/01/2010 0.00,"5,252047","26,053466","0,575514","47,686725",18
30/01/2010 1.00,,"15,417416","0,435546","55,097233","7,7"
30/01/2010 2.00,"2,340664",,"0,382332","61,303218","7,7"
30/01/2010 3.00,"2,524883","15,693867",,"58,254858","7,7"
30/01/2010 4.00,"2,969176","11,307057","0,38437",,"7,7"
30/01/2010 5.00,"2,607962","13,173397","0,381156","52,918113","7,7"
30/01/2010 6.00,"2,477926","18,608882","0,397469","45,815952","7,7"
30/01/2010 7.00,"2,456253","23,987263","0,365004","42,46902","7,7"
30/01/2010 8.00,"2,474314","41,936833","0,482412","30,264947","7,7"
30/01/2010 9.00,"2,477926","25,669307","0,375772","46,213256","7,7"
30/01/2010 10.00,"2,290095","10,016977","0,253139","70,093949","7,7"
30/01/2010 11.00,"2,28287","11,229181","0,529986","74,221802","7,7"
