,Provincia di TARANTO,,,,
16/01/2005 23.00,"6,97323","16,259736",,"0,360007","0,421838"
17/01/2005 0.00,"8,22303","18,091033","5,860806","0,304025","0,399148"
17/01/2005 1.00,"8,284436","4,184339",,"0,229263","0,312057"
17/01/2005 2.00,"8,670934","4,454688","6,837607","0,218286","0,316595"
17/01/2005 3.00,"8,627589","2,47634",,"0,22009","0,325023"
17/01/2005 4.00,"8,618558","8,071466","6,349206","0,227931","0,328913"
17/01/2005 5.00,"7,986434","11,913166",,"0,232517","0,314651"
17/01/2005 6.00,"8,66371","19,373321","5,372406","0,244592","0,314651"
17/01/2005 7.00,"8,577019","42,703868",,"0,311747","0,311408"
17/01/2005 8.00,"8,403636","9,833976","8,302809","0,222715","0,332154"
17/01/2005 9.00,"8,329586","15,532928",,"0,251453","0,436318"
17/01/2005 10.00,"8,923784","36,366353","6,837607","0,301868","0,410818"
17/01/2005 11.00,"8,61314","20,101429",,"0,277524","0,33302"
17/01/2005 12.00,"8,699832","11,65229","7,326007","0,289951","0,343176"
17/01/2005 13.00,"8,640231","7,493913",,"0,259686","0,360249"
17/01/2005 14.00,"9,687751","5,390064","4,395605","0,236163","0,347499"
17/01/2005 15.00,"10,514925","3,750851",,"0,214993","0,311193"
17/01/2005 16.00,"10,603425","3,867659","3,907204","0,218247","0,311193"
17/01/2005 17.00,"9,561326","11,797655",,"0,231381","0,311193"
17/01/2005 18.00,"8,790135","32,376698","4,395605","0,282776","0,311193"
17/01/2005 19.00,"8,35126","18,665988",,"0,250159","0,311193"
17/01/2005 20.00,"8,338618","14,076717","5,372406","0,25702","0,311193"
17/01/2005 21.00,"7,874458","22,036564",,"0,294028","0,311193"
17/01/2005 22.00,"8,394605","20,358402","6,349206","0,285285","0,313785"
17/01/2005 23.00,"6,817908","19,591364",,"0,283325","0,323294"
18/01/2005 0.00,"6,82152","19,434332","16,11721","0,288186","0,341448"
18/01/2005 1.00,,"24,045656",,"0,302928","0,435021"
18/01/2005 2.00,"7,135776",,"7,326007","0,245768","0,426808"
18/01/2005 3.00,"7,072563","21,087811",,,"0,423136"
18/01/2005 4.00,"7,054504","12,29863","9,76801","0,244889","0,414924"
18/01/2005 5.00,"6,882926","20,0586",,"0,274088","0,414924"
18/01/2005 6.00,"7,404881","22,280555","12,21001","0,271933","0,405199"
18/01/2005 7.00,"7,079788","16,632229",,"0,276793","0,392449"
18/01/2005 8.00,"7,101461","16,501145","10,25641","0,271736","0,377105"
18/01/2005 9.00,"8,770268","29,546039",,"0,288355","0,397419"
18/01/2005 10.00,"9,767218","42,424833","21,97802","0,425771","0,414924"
18/01/2005 11.00,"9,523398","39,286572",,"0,363883","0,413843"
18/01/2005 12.00,"9,052015","28,054794","21,001221","0,292","0,39785"
18/01/2005 13.00,"9,528817","24,216989",,"0,25206","0,393313"
18/01/2005 14.00,"10,37405","24,528474","16,60561","0,254569","0,388775"
18/01/2005 15.00,"10,556469","26,476572",,"0,268993","0,383156"
18/01/2005 16.00,"9,521592","32,383142","7,814408","0,282476","0,382724"
18/01/2005 17.00,"10,325285","53,051802",,"0,34554","0,400228"
18/01/2005 18.00,"9,331955","41,651292","3,907204","0,310029","0,410818"
18/01/2005 19.00,"10,758741","45,10494",,"0,28667","0,311193"
18/01/2005 20.00,"10,097728","32,041848","8,302809","0,395827","0,333452"
18/01/2005 21.00,"8,735953","28,732273",,"0,388498","0,434588"
18/01/2005 22.00,"8,651068","28,781602","10,25641","0,415032","0,44842"
18/01/2005 23.00,"8,651068","20,637458",,"0,598149","0,453823"
19/01/2005 0.00,"8,602304","18,934656","21,48962","0,66623","0,453174"
19/01/2005 1.00,"8,625783","13,600402",,"0,546647","0,447555"
19/01/2005 2.00,"12,07898","36,775198","14,16361","0,568518","0,446907"
19/01/2005 3.00,"9,749157","10,218142",,"0,222822","0,429187"
19/01/2005 4.00,"8,846123","11,000765","11,23321","0,210279","0,411466"
19/01/2005 5.00,"13,000077","17,185121",,"0,5227","0,443017"
19/01/2005 6.00,"13,689989","13,329138","9,27961","0,466808","0,448204"
19/01/2005 7.00,"14,567742","19,052761",,"0,410995","0,447772"
19/01/2005 8.00,"19,88481","55,494401","12,69841","0,348009","0,442369"
19/01/2005 9.00,"17,657927","37,130809",,"0,200167","0,420109"
19/01/2005 10.00,"13,363095","29,330595","6,837607","0,183627","0,414924"
19/01/2005 11.00,"10,787644","31,198237",,"0,194013","0,322646"
19/01/2005 12.00,"11,204848","29,60445","12,21001","0,19562","0,343609"
19/01/2005 13.00,"11,690679","35,045124",,"0,224585","0,419894"
19/01/2005 14.00,"11,242772","24,802329","6,349206","0,28224","0,422055"
19/01/2005 15.00,"13,442563","32,397482",,"0,556016","0,32135"
19/01/2005 16.00,"10,495063","17,775657","7,326007","0,180726","0,339502"
19/01/2005 17.00,"9,608284",,,"0,161678","0,406278"
19/01/2005 18.00,"8,923784","14,036539","5,372406","0,212122","0,409953"
19/01/2005 19.00,"9,024924","12,802207",,"0,17916","0,311624"
19/01/2005 20.00,"7,684821","11,30187","8,791209","0,188604","0,334532"
19/01/2005 21.00,"8,242896","19,819792",,"0,144628","0,445611"
19/01/2005 22.00,"41,276754",,"2,442003","0,50941","0,409225"
19/01/2005 23.00,"8,318751","11,639311",,"0,147097","0,311193"
20/01/2005 0.00,"42,469075",,"0,4884","0,533955","0,334413"
20/01/2005 1.00,,"5,332956",,"0,203067","0,301467"
20/01/2005 2.00,"43,235914",,"11,72161","0,609785","0,421063"
20/01/2005 3.00,"42,81451",,,,"0,420348"
20/01/2005 4.00,"48,708116",,"0,4884","0,386749","0,360444"
20/01/2005 5.00,"9,687751","7,787234",,"0,195651","0,302981"
20/01/2005 6.00,"8,638425","5,708043","6,349206","0,185189","0,304493"
20/01/2005 7.00,"8,517418","9,654872",,"0,219728","0,323726"
20/01/2005 8.00,"8,23206","10,442674","6,837607","0,240443","0,321133"
20/01/2005 9.00,"7,731779","15,272062",,"0,306905","0,324592"
20/01/2005 10.00,"8,387382","11,774293","10,25641","0,324382","0,339934"
20/01/2005 11.00,"9,272355","7,623702",,"0,291421","0,396555"
20/01/2005 12.00,"9,534235","7,107149","13,18681","0,291047","0,405415"
20/01/2005 13.00,"10,300002","6,632128",,"0,288307","0,432212"
20/01/2005 14.00,"10,328896","5,841722","7,326007","0,300927","0,397203"
20/01/2005 15.00,"10,057995","5,770339",,"0,270581","0,350523"
20/01/2005 16.00,"9,214561","4,62951","11,23321","0,229193","0,3663"
20/01/2005 17.00,"9,019505","7,688596",,"0,23791","0,416219"
20/01/2005 18.00,"9,046596","26,093713","6,837607","0,291627","0,39785"
20/01/2005 19.00,"8,495746","16,414188",,"0,245133","0,333883"
20/01/2005 20.00,"7,417523","20,811354","9,27961","0,272076","0,34966"
20/01/2005 21.00,"8,015332","15,961223",,"0,269128","0,419246"
20/01/2005 22.00,"8,000883","31,082734","5,860806","0,385156","0,407144"
20/01/2005 23.00,"9,160379","36,562353",,"0,420691","0,311624"
21/01/2005 0.00,"8,13092","20,032655","6,349206","0,430987","0,312057"
21/01/2005 1.00,"8,844317","20,999553",,"0,415045","0,332154"
21/01/2005 2.00,"6,989485","9,242147","4,884005","0,279506","0,317892"
21/01/2005 3.00,"8,734147","19,487544",,"0,317367","0,311193"
21/01/2005 4.00,"8,858765","10,856701","4,884005","0,321476","0,311193"
21/01/2005 5.00,"11,562446","12,970925",,"0,369839","0,311408"
21/01/2005 6.00,"11,89115","20,94506","3,907204","0,472707","0,311193"
21/01/2005 7.00,"11,157883","20,812654",,"0,399519","0,311193"
21/01/2005 8.00,"11,172335","21,652385","4,395605","0,481965","0,311193"
21/01/2005 9.00,"9,561326","16,525801",,"0,44917","0,311193"
21/01/2005 10.00,"11,79182","35,971811","12,69841","0,735525","0,328913"
21/01/2005 11.00,"9,629956","40,736286",,"0,393459","0,319188"
21/01/2005 12.00,"11,175945","23,597903","27,35042","0,239073","0,345338"
21/01/2005 13.00,"11,060362","22,094976",,"0,258293","0,375376"
21/01/2005 14.00,"11,067583","28,997047","13,67521","0,270207","0,38402"
21/01/2005 15.00,"10,816537","24,07422",,"0,266056","0,402173"
21/01/2005 16.00,"10,328896","29,901652","14,16361","0,25406","0,401093"
21/01/2005 17.00,"9,402392","30,024958",,"0,219686","0,409737"
21/01/2005 18.00,"8,98519","19,290264","13,18681","0,331605","0,407792"
21/01/2005 19.00,"9,005057","20,724417",,"0,290756","0,419894"
21/01/2005 20.00,"10,070638","50,78054","10,74481","0,419737","0,420109"
21/01/2005 21.00,"8,869602","22,730927",,"0,364235","0,42789"
21/01/2005 22.00,"8,625783","13,200656","13,18681","0,296651","0,433293"
21/01/2005 23.00,"8,618558","11,586102",,"0,261696","0,424432"
22/01/2005 0.00,"7,80944","26,595977","14,65201","0,288888","0,423784"
22/01/2005 1.00,,"23,425289",,"0,270248","0,435021"
22/01/2005 2.00,"8,623977",,"10,25641","0,259829","0,428538"
22/01/2005 3.00,"9,050209","23,756237",,,"0,446907"
22/01/2005 4.00,"8,786523","15,388865","5,860806","0,224092","0,420975"
22/01/2005 5.00,"9,050209","29,350079",,"0,227217","0,316595"
22/01/2005 6.00,"8,699832","18,148139","3,418803","0,237367","0,314866"
22/01/2005 7.00,"8,92559","11,889802",,"0,229793","0,311193"
22/01/2005 8.00,"9,929764","36,889399","6,837607","0,290657","0,321782"
22/01/2005 9.00,"8,977966","26,359769",,"0,257278","0,338854"
22/01/2005 10.00,"8,759432","36,755731","15,62881","0,343167","0,347066"
22/01/2005 11.00,"12,474512","49,717582",,"0,663065","0,417085"
22/01/2005 12.00,"12,532307","40,182093","18,55921","0,423707","0,389207"
22/01/2005 13.00,"43,556035",,,"0,623112","0,406628"
22/01/2005 14.00,"9,015894","5,335552","1,953602","0,254115","0,393097"
22/01/2005 15.00,"9,097166","4,323212",,"0,233502","0,311193"
22/01/2005 16.00,"8,679965","3,238192","1,953602","0,210311","0,311193"
22/01/2005 17.00,"8,674547","6,354383",,"0,204416","0,311193"
22/01/2005 18.00,"7,74984","4,558125","1,465201","0,171271","0,311193"
22/01/2005 19.00,"8,4524","5,125297",,"0,174824","0,311193"
22/01/2005 20.00,"8,199551","4,488041","3,418803","0,196373","0,311193"
22/01/2005 21.00,"7,950313","4,2687",,"0,200356","0,311193"
22/01/2005 22.00,"8,701638","3,375766","2,930403","0,217456","0,311193"
22/01/2005 23.00,"8,642037","8,776211",,"0,244863","0,311193"
23/01/2005 0.00,"8,335006","13,105907","10,74481","0,27793","0,329345"
23/01/2005 1.00,"8,600498","5,962425",,"0,251421","0,439992"
23/01/2005 2.00,"8,614946","6,128553","13,67521","0,299246","0,440424"
23/01/2005 3.00,"8,264569","4,17785",,"0,191807","0,446475"
23/01/2005 4.00,"7,005739","4,878701","6,837607","0,233932","0,434157"
23/01/2005 5.00,"7,946702","4,791743",,"0,260518","0,349228"
23/01/2005 6.00,"8,642037","2,585362","6,837607","0,265866","0,357871"
23/01/2005 7.00,"8,614946","9,736636",,"0,228114","0,363707"
23/01/2005 8.00,"8,721504","20,431077","3,907204","0,289954","0,356791"
23/01/2005 9.00,"8,645649","28,829613",,"0,359174","0,311193"
23/01/2005 10.00,"8,582437","9,340785","6,349206","0,257434","0,312273"
23/01/2005 11.00,"8,651068","2,330978",,"0,25025","0,315514"
23/01/2005 12.00,"8,735953","2,695681","4,395605","0,23764","0,314434"
23/01/2005 13.00,"8,665516","2,402361",,"0,248338","0,311193"
23/01/2005 14.00,"8,642037","2,040255","5,860806","0,266139","0,311193"
23/01/2005 15.00,"8,631201","2,972128",,"0,267349","0,311624"
23/01/2005 16.00,"9,209143","5,756063","3,418803","0,28488","0,311408"
23/01/2005 17.00,"10,159135","10,21685",,"0,29136","0,311193"
23/01/2005 18.00,"9,037567","11,233078","6,349206","0,267467","0,312273"
23/01/2005 19.00,"8,638425","11,103295",,"0,225849","0,318973"
23/01/2005 20.00,"8,647456","9,225275","9,27961","0,307874","0,340583"
23/01/2005 21.00,"8,549928","13,688652",,"0,631833","0,43675"
23/01/2005 22.00,"10,46074","14,46867","7,814408","0,458649","0,447555"
23/01/2005 23.00,"10,973663","10,578949",,"0,322514","0,450365"
24/01/2005 0.00,"9,046596","6,588","14,16361","0,335593","0,44453"
24/01/2005 1.00,,"6,199935",,"0,302096","0,451877"
24/01/2005 2.00,"9,234427",,"7,326007","0,300613","0,450365"
24/01/2005 3.00,"9,08633","14,703588",,,"0,44842"
24/01/2005 4.00,"9,284997","11,80025","8,302809","0,304682","0,424648"
24/01/2005 5.00,"10,005619","7,950765",,"0,22119","0,428322"
24/01/2005 6.00,"9,433096","14,61793","4,884005","0,219627","0,401525"
24/01/2005 7.00,"10,379471","19,95736",,"0,242239","0,311193"
24/01/2005 8.00,"10,383082","23,791283","6,837607","0,231812","0,314003"
24/01/2005 9.00,"11,13079","44,867431",,"0,283244","0,3341"
24/01/2005 10.00,"10,495063","37,260597","7,326007","0,269263","0,335612"
24/01/2005 11.00,"11,015208","29,642078",,"0,198344","0,378833"
24/01/2005 12.00,"10,836409","32,981503","8,302809","0,206701","0,394826"
24/01/2005 13.00,"10,099534","25,838021",,"0,221229","0,418381"
24/01/2005 14.00,"10,84363","47,494309","5,372406","0,244113","0,405847"
24/01/2005 15.00,"10,346957","37,280078",,"0,214395","0,311193"
24/01/2005 16.00,"10,457129","24,114449","5,372406","0,222127","0,311193"
24/01/2005 17.00,"10,294583","47,036173",,"0,2957","0,311193"
24/01/2005 18.00,"10,240407","19,735435","6,837607","0,21416","0,322646"
24/01/2005 19.00,"10,639549","52,78315",,"0,275783","0,363491"
24/01/2005 20.00,,,,,
24/01/2005 21.00,"9,429483","12,292141",,"0,196431","0,311193"
24/01/2005 22.00,"9,301253","6,964381","3,418803","0,123014","0,311193"
24/01/2005 23.00,"9,77083","4,941",,"0,175109","0,311193"
25/01/2005 0.00,"9,42587","6,167488","3,907204","0,273792","0,311193"
25/01/2005 1.00,"8,87502","12,834655",,"0,302144","0,311193"
25/01/2005 2.00,"10,292782","19,66664","2,930403","0,321592","0,311193"
25/01/2005 3.00,"9,355434","11,13314",,"0,197289","0,311193"
25/01/2005 4.00,"9,853909","7,861213","2,930403","0,183466","0,311193"
25/01/2005 5.00,"9,55952","9,809317",,"0,178349","0,311193"
25/01/2005 6.00,"10,076055","9,255126","1,953602","0,174406","0,311193"
25/01/2005 7.00,"13,438952","41,451434",,"0,376967","0,311193"
25/01/2005 8.00,"11,401708","36,422182","7,814408","0,292264","0,32913"
25/01/2005 9.00,"10,482412","28,100223",,"0,25821","0,443882"
25/01/2005 10.00,"11,246382","40,11592","7,326007","0,33034","0,434157"
25/01/2005 11.00,"11,954356","46,263938",,"0,343461","0,411898"
25/01/2005 12.00,"10,964633","25,337039","5,860806","0,302964","0,395906"
25/01/2005 13.00,"20,249639","33,696647",,"0,394658","0,31249"
25/01/2005 14.00,"28,050038","52,793529","11,23321","0,350998","0,334749"
25/01/2005 15.00,"12,297513","41,152913",,"0,282697","0,440208"
25/01/2005 16.00,"10,368629","14,240251","6,349206","0,221033","0,422703"
25/01/2005 17.00,"9,604672","11,056566",,"0,234936","0,319404"
25/01/2005 18.00,"10,37405","30,345523","3,907204","0,26645","0,321782"
25/01/2005 19.00,"10,397533","41,87972",,"0,388995","0,311193"
25/01/2005 20.00,"10,652189","30,913998","6,349206","0,400555","0,314003"
25/01/2005 21.00,"10,536597","26,476572",,"0,397431","0,330643"
25/01/2005 22.00,"10,346957","13,686057","4,395605","0,32831","0,32524"
25/01/2005 23.00,"10,820148","9,421253",,"0,30726","0,311193"
26/01/2005 0.00,"10,381271","12,943675","3,418803","0,366814","0,311193"
26/01/2005 1.00,,"8,320659",,"0,353224","0,311193"
26/01/2005 2.00,,,"3,418803","0,341079","0,311193"
26/01/2005 3.00,,"25,170925",,,"0,311193"
26/01/2005 4.00,,"10,231121","4,395605","0,323495","0,311193"
26/01/2005 5.00,,"12,895655",,"0,315198","0,311193"
26/01/2005 6.00,,"20,84122","2,930403","0,25949","0,311193"
26/01/2005 7.00,,"18,895718",,"0,227663","0,311193"
26/01/2005 8.00,,"25,564185","4,884005","0,223066","0,311193"
26/01/2005 9.00,,"18,654311",,"0,197355","0,311193"
26/01/2005 10.00,,"22,36363","3,418803","0,194394","0,311193"
26/01/2005 11.00,,"32,701166",,"0,244336","0,316897"
26/01/2005 12.00,,"19,044969","5,372406","0,271045","0,316897"
26/01/2005 13.00,,"17,840542",,"0,529275","0,316897"
26/01/2005 14.00,,"19,61993","3,418803","0,543732","0,317117"
26/01/2005 15.00,,"20,463543",,"0,572767","0,316897"
26/01/2005 16.00,,"19,871703","2,442003","0,622823","0,316897"
26/01/2005 17.00,,"30,266366",,"0,663213","0,316897"
26/01/2005 18.00,,"36,272913","6,349206","0,715547","0,323939"
26/01/2005 19.00,,"28,301385",,"0,727413","0,370153"
26/01/2005 20.00,,"13,683464","8,302809","0,72533","0,387759"
26/01/2005 21.00,,"14,042966",,"0,725016","0,46126"
26/01/2005 22.00,,"17,869095","11,23321","0,869681","0,4595"
26/01/2005 23.00,,"11,570528",,"0,686316","0,454438"
27/01/2005 0.00,,"8,881339","16,60561","0,719438","0,4595"
27/01/2005 1.00,,"17,719844",,"0,85538","0,459061"
27/01/2005 2.00,,"16,985243","14,16361","0,870035","0,460821"
27/01/2005 3.00,,"20,933359",,"0,854634","0,45994"
27/01/2005 4.00,,"16,396019","18,07081","0,733385","0,464342"
27/01/2005 5.00,,"10,976097",,"0,671661","0,462141"
27/01/2005 6.00,,"16,353185","15,62881","0,671347","0,456199"
27/01/2005 7.00,,"39,469567",,"0,809057","0,444095"
27/01/2005 8.00,,"34,182046","13,67521","0,699832","0,442335"
27/01/2005 9.00,,"42,877782",,"0,732874","0,444095"
27/01/2005 10.00,,"18,81654","12,21001","0,6064","0,440575"
27/01/2005 11.00,,"22,489516",,"0,591509","0,432212"
27/01/2005 12.00,,"15,944358","10,74481","0,569781","0,419228"
27/01/2005 13.00,,"16,272717",,"0,543064","0,410426"
27/01/2005 14.00,,"19,826272","7,814408","0,503853","0,414606"
27/01/2005 15.00,,"24,224771",,"0,519688","0,422529"
27/01/2005 16.00,,"27,718646","4,884005","0,534971","0,410426"
27/01/2005 17.00,,"49,329502",,"0,643882","0,316897"
27/01/2005 18.00,,"29,078804","11,23321","0,544478","0,337803"
27/01/2005 19.00,,"18,115691",,"0,738453","0,440794"
27/01/2005 20.00,,"23,19036","11,23321","0,806661","0,448717"
27/01/2005 21.00,,"16,519312",,"0,586873","0,453999"
27/01/2005 22.00,,"14,233761","1,465201","0,583022","0,436613"
27/01/2005 23.00,,"25,703053",,"0,654884","0,316897"
28/01/2005 0.00,,"28,429871","1,953602","0,720891","0,316897"
28/01/2005 1.00,,"29,460381",,"0,663488","0,316897"
28/01/2005 2.00,,,"1,465201","0,630092","0,316897"
28/01/2005 3.00,,"20,973606",,,"0,316677"
28/01/2005 4.00,,"19,898967","7,326007","0,574614","0,32768"
28/01/2005 5.00,,"19,812009",,"0,573121","0,397001"
28/01/2005 6.00,,"8,636041","5,860806","0,546207","0,383797"
28/01/2005 7.00,,"15,737992",,"0,617951","0,317557"
28/01/2005 8.00,,"13,776902","5,372406","0,646868","0,317337"
28/01/2005 9.00,,"39,91864",,"0,704232","0,316897"
28/01/2005 10.00,,"37,914729","15,14041","0,790277","0,337803"
28/01/2005 11.00,,"25,376675",,,"0,368172"
28/01/2005 12.00,"12,514246","28,458437","13,67521","0,873728","0,316897"
28/01/2005 13.00,"35,294171","49,22048",,"1,185651","0,32988"
28/01/2005 14.00,"26,675614","41,868057","12,21001","0,863474","0,36135"
28/01/2005 15.00,"23,96833","31,636906",,"1,083457","0,352987"
28/01/2005 16.00,"18,300884","29,30853","14,65201","0,803674","0,36157"
28/01/2005 17.00,"13,944646","45,444968",,"0,556658","0,372794"
28/01/2005 18.00,"12,387822","40,751869","11,23321","0,446332","0,363111"
28/01/2005 19.00,"11,777368","38,597408",,"0,530295","0,385998"
28/01/2005 20.00,"11,994091","27,069712","14,16361","0,672053","0,374334"
28/01/2005 21.00,"11,085645","15,268167",,"0,615711","0,364651"
28/01/2005 22.00,"11,044101","13,386254","13,67521","0,618815","0,369713"
28/01/2005 23.00,"11,618431","31,591499",,"0,6629","0,376535"
29/01/2005 0.00,"11,045911","12,774945","13,67521","0,567581","0,381597"
29/01/2005 1.00,"10,84905","7,466658",,"0,501104","0,384677"
29/01/2005 2.00,"10,787644","14,097478","6,837607","0,536699","0,387759"
29/01/2005 3.00,"10,375861","7,323893",,"0,505267","0,329441"
29/01/2005 4.00,"10,908647","7,978021","3,907204","0,526446","0,326359"
29/01/2005 5.00,"10,496863","3,226511",,"0,495366","0,316897"
29/01/2005 6.00,"10,379471","4,31802","2,930403","0,499964","0,316897"
29/01/2005 7.00,"10,377661","10,904721",,"0,53446","0,316897"
29/01/2005 8.00,"10,424626","8,057189","5,372406","0,528449","0,316897"
29/01/2005 9.00,"11,329461","13,321357",,"0,644982","0,316897"
29/01/2005 10.00,"11,706931","23,802966","7,326007","0,623019","0,319758"
29/01/2005 11.00,"13,139141","25,403233",,"0,648165","0,338903"
29/01/2005 12.00,"14,677913","10,50627","12,21001","0,682857","0,338683"
29/01/2005 13.00,"20,887176","17,314912",,"0,773068","0,334942"
29/01/2005 14.00,"25,768979","26,066447","9,27961","0,850939","0,351667"
29/01/2005 15.00,"19,482059","30,254684",,"0,629502","0,365311"
29/01/2005 16.00,"18,992607","24,46358","12,21001","0,695588","0,356069"
